seconds_elapsed,z,y,x
1.260000,0.5820474000,0.8175716000,0.1279498000
1.280000,0.5825483000,0.8168060000,0.1250560000
1.300000,0.5843721000,0.8161080000,0.1218149000
1.320000,0.5869810000,0.8172091000,0.1199427000
1.340000,0.5854429000,0.8175944000,0.1216632000
1.360000,0.5837905000,0.8180211000,0.1258176000
1.380000,0.5857398000,0.8177873000,0.1287241000
1.400000,0.5885200000,0.8140915000,0.1280382000
1.420000,0.5906327000,0.8114803000,0.1251496000
1.440000,0.5877324000,0.8123001000,0.1246699000
1.460000,0.5789727000,0.8129904000,0.1252151000
1.480000,0.5747649000,0.8123504000,0.1247738000
1.500000,0.5790107000,0.8122652000,0.1252143000
1.520000,0.5822292000,0.8128482000,0.1256306000
1.540000,0.5811052000,0.8128449000,0.1286380000
1.560000,0.5833724000,0.8151090000,0.1328004000
1.580000,0.5879363000,0.8175673000,0.1323675000
1.600000,0.5868804000,0.8158045000,0.1312051000
1.620000,0.5876169000,0.8145520000,0.1312657000
1.640000,0.5906434000,0.8154908000,0.1302047000
1.660000,0.5830004000,0.8150860000,0.1290104000
1.680000,0.5751127000,0.8132690000,0.1270503000
1.700000,0.5774024000,0.8123888000,0.1233672000
1.720000,0.5778612000,0.8141620000,0.1201974000
1.740000,0.5744797000,0.8166121000,0.1191476000
1.760000,0.5746056000,0.8188025000,0.1200463000
1.780000,0.5759241000,0.8233219000,0.1215289000
1.800000,0.5762567000,0.8264034000,0.1208460000
1.820000,0.5774429000,0.8221437000,0.1203600000
1.840000,0.5765808000,0.8155059000,0.1213295000
1.860000,0.5757061000,0.8097433000,0.1218561000
1.880000,0.5779457000,0.8046900000,0.1269832000
1.900000,0.5776113000,0.8063781000,0.1329569000
1.920000,0.5756991000,0.8127166000,0.1320396000
1.940000,0.5756916000,0.8175127000,0.1318579000
1.960000,0.5791337000,0.8184597000,0.1338875000
1.980000,0.5847540000,0.8182562000,0.1301486000
2.000000,0.5832946000,0.8227738000,0.1248011000
2.020000,0.5785104000,0.8235341000,0.1229125000
2.040000,0.5782186000,0.8201555000,0.1198502000
2.060000,0.5808185000,0.8199679000,0.1172865000
2.080000,0.5846710000,0.8152558000,0.1209128000
2.100000,0.5826562000,0.8118490000,0.1281789000
2.120000,0.5788393000,0.8139556000,0.1325986000
2.140000,0.5816549000,0.8154057000,0.1316675000
2.160000,0.5841611000,0.8191283000,0.1310413000
2.180000,0.5839538000,0.8178208000,0.1310943000
2.200000,0.5788300000,0.8139666000,0.1265062000
2.220000,0.5732236000,0.8159274000,0.1234919000
2.240000,0.5792725000,0.8152686000,0.1252577000
2.260000,0.5838269000,0.8151501000,0.1252281000
2.280000,0.5768912000,0.8179091000,0.1236923000
2.300000,0.5739552000,0.8189662000,0.1234840000
2.320000,0.5808759000,0.8197759000,0.1237727000
2.340000,0.5865456000,0.8173063000,0.1245408000
2.360000,0.5851289000,0.8148773000,0.1258259000
2.380000,0.5841363000,0.8153535000,0.1277297000
2.400000,0.5843748000,0.8151423000,0.1298244000
2.420000,0.5811401000,0.8156037000,0.1285153000
2.440000,0.5810961000,0.8165003000,0.1231837000
2.460000,0.5830858000,0.8185862000,0.1194478000
2.480000,0.5812362000,0.8199864000,0.1205468000
2.500000,0.5806591000,0.8174274000,0.1226112000
2.520000,0.5799978000,0.8159315000,0.1221643000
2.540000,0.5784051000,0.8161923000,0.1223731000
2.560000,0.5803941000,0.8142178000,0.1243593000
