seconds_elapsed,z,y,x
1.340000,0.0048412050,0.0005354957,-0.0010497560
1.360000,0.0031725790,0.0009666155,0.0030850120
1.380000,0.0051029240,0.0007387790,0.0059697750
1.400000,0.0078615090,-0.0029496250,0.0052599140
1.420000,0.0099499780,-0.0055522060,0.0023450970
1.440000,0.0070224510,-0.0047223720,0.0018370930
1.460000,-0.0017673570,-0.0040205140,0.0023519180
1.480000,-0.0060080820,-0.0046473550,0.0018782370
1.500000,-0.0017975510,-0.0047176870,0.0022845970
1.520000,0.0013836170,-0.0041180730,0.0026650910
1.540000,0.0002207329,-0.0041028810,0.0056350140
1.560000,0.0024475220,-0.0018185160,0.0097582750
1.580000,0.0069696340,0.0006617443,0.0092844890
1.600000,0.0058705110,-0.0010773190,0.0080791750
1.620000,0.0065624070,-0.0023046700,0.0080947320
1.640000,0.0095427560,-0.0013392810,0.0069862330
1.660000,0.0018518290,-0.0017162600,0.0057421700
1.680000,-0.0060854940,-0.0035042220,0.0037297660
1.700000,-0.0038466960,-0.0043541250,-0.0000079585
1.720000,-0.0034397810,-0.0025494030,-0.0032344680
1.740000,-0.0068736810,-0.0000666709,-0.0043427080
1.760000,-0.0068002050,0.0021575240,-0.0035037030
1.780000,-0.0055337000,0.0067114730,-0.0020815770
1.800000,-0.0052521720,0.0098280450,-0.0028254420
1.820000,-0.0041159340,0.0056033030,-0.0033725370
1.840000,-0.0050263980,-0.0009999133,-0.0024639270
1.860000,-0.0059477960,-0.0067287210,-0.0019976910
1.880000,-0.0037527660,-0.0117485900,0.0030697730
1.900000,-0.0041294440,-0.0100272200,0.0089845490
1.920000,-0.0060815450,-0.0036552220,0.0080090080
1.940000,-0.0061262880,0.0011748600,0.0077694260
1.960000,-0.0027186370,0.0021563770,0.0097410480
1.980000,0.0028701090,0.0019876150,0.0059440160
2.000000,0.0013820250,0.0065400230,0.0005379238
2.020000,-0.0034281790,0.0073348530,-0.0014096760
2.040000,-0.0037434620,0.0039900870,-0.0045310860
2.060000,-0.0011644800,0.0038353920,-0.0071538770
2.080000,0.0026696190,-0.0008450761,-0.0035861100
2.100000,0.0006389195,-0.0042214260,0.0036223490
2.120000,-0.0031917120,-0.0020855710,0.0079853470
2.140000,-0.0003876779,-0.0006073364,0.0069983190
2.160000,0.0021090560,0.0031425100,0.0063167500
2.180000,0.0018942170,0.0018611810,0.0063146650
2.200000,-0.0032353510,-0.0019679040,0.0016716610
2.220000,-0.0088458570,0.0000169330,-0.0013974690
2.240000,-0.0027991820,-0.0006189126,0.0003136973
2.260000,0.0017548870,-0.0007155819,0.0002297159
2.280000,-0.0051791390,0.0020643110,-0.0013600140
2.300000,-0.0081116080,0.0031413510,-0.0016215720
2.320000,-0.0011853470,0.0039698460,-0.0013853590
2.340000,0.0044919040,0.0015176900,-0.0006688064
2.360000,0.0030846730,-0.0008951341,0.0005657162
2.380000,0.0021030310,-0.0004041057,0.0024201250
2.400000,0.0023536610,-0.0006016122,0.0044664860
2.420000,-0.0008678606,-0.0001278015,0.0031100120
2.440000,-0.0008977957,0.0007801550,-0.0022680870
2.460000,0.0011068390,0.0028763640,-0.0060495150
2.480000,-0.0007272985,0.0042856950,-0.0049948800
2.500000,-0.0012882050,0.0017346540,-0.0029734020
2.520000,-0.0019328420,0.0002453608,-0.0034615190
2.540000,-0.0035081990,0.0005115573,-0.0032921210
2.560000,-0.0015014040,-0.0014588910,-0.0013432940
