seconds_elapsed,z,y,x
1.420000,0.1417917000,-0.1167346000,-0.1122601000
1.440000,0.1580415000,-0.1038008000,-0.0448754100
1.460000,0.1476919000,-0.0866698500,0.0490488300
1.480000,0.1633081000,-0.0580295100,0.0605421700
1.500000,0.1839065000,-0.0850078400,0.0286984600
1.520000,0.2026782000,-0.1021910000,0.0228595000
1.540000,0.1656380000,-0.0837751900,0.1029876000
1.560000,0.0280398300,-0.0848958800,0.2642332000
1.580000,-0.1083138000,-0.1265217000,0.3752329000
1.600000,-0.1844179000,-0.2427338000,0.3798643000
1.620000,-0.2218115000,-0.3684364000,0.3525559000
1.640000,-0.2456676000,-0.3695826000,0.2893681000
1.660000,-0.2092823000,-0.2346327000,0.1193739000
1.680000,-0.1525859000,-0.1077080000,-0.0180633300
1.700000,-0.1764367000,-0.0862835700,-0.0485511700
1.720000,-0.1619552000,-0.1538586000,-0.0894782700
1.740000,-0.0911854300,-0.2339871000,-0.0682234200
1.760000,-0.0637553200,-0.2462718000,-0.0025242540
1.780000,-0.0281124100,-0.1977083000,-0.0084862930
1.800000,0.0282667300,-0.0933912000,-0.0351197600
1.820000,0.0888540500,0.0277645000,-0.1135759000
1.840000,0.1093357000,0.1119610000,-0.2227244000
1.860000,0.0927898300,0.1659739000,-0.2884630000
1.880000,0.1226187000,0.1560385000,-0.3183512000
1.900000,0.1305108000,0.1139711000,-0.2920499000
1.920000,0.1073466000,0.0920385900,-0.2698693000
1.940000,0.1115550000,0.0943970900,-0.2507509000
1.960000,0.1062028000,0.1221668000,-0.1898714000
1.980000,0.1036046000,0.1287821000,-0.1530497000
2.000000,0.0954834100,0.1441510000,-0.1489664000
2.020000,0.0793474000,0.1832254000,-0.1439797000
2.040000,0.0616915900,0.2082410000,-0.0979362000
2.060000,0.0266687900,0.2331598000,-0.0455759800
2.080000,0.0346453200,0.2431007000,-0.0053956500
2.100000,0.0655029200,0.2705540000,0.0835899700
2.120000,0.0713976900,0.3057340000,0.1172646000
2.140000,0.0771979100,0.2833455000,0.0999205000
2.160000,0.0690322900,0.2201090000,0.1414697000
2.180000,0.0353121500,0.1087019000,0.2167277000
2.200000,-0.0554816300,0.0303761400,0.3560515000
2.220000,-0.1576415000,0.0726951200,0.4413847000
2.240000,-0.1682712000,0.1414430000,0.3750172000
2.260000,-0.2101267000,0.1466393000,0.3541577000
2.280000,-0.3380127000,-0.0193968600,0.3704250000
2.300000,-0.3397858000,-0.2788722000,0.2493535000
2.320000,-0.2007032000,-0.3040036000,0.0499182600
2.340000,-0.1213801000,-0.1863402000,-0.0507453400
2.360000,-0.1566657000,-0.1464726000,0.0035691690
2.380000,-0.1814157000,-0.0393275300,0.0872372100
2.400000,-0.0967443000,0.0465983700,0.1024114000
2.420000,0.0034388090,0.0109619400,0.0430976800
2.440000,0.0486351400,0.0135601000,-0.0726436300
2.460000,0.0774381600,-0.0134863600,-0.1192162000
2.480000,0.0723512100,-0.0581993600,-0.1058714000
2.500000,0.0756535700,-0.0395205000,-0.1365000000
2.520000,0.0997172100,-0.0457237300,-0.1345274000
2.540000,0.1036613000,-0.0367664200,-0.1386075000
2.560000,0.1236703000,-0.0184087600,-0.1712448000
