seconds_elapsed,z,y,x
0.980000,0.1789433000,-0.3806992000,-0.6692568000
1.000000,0.2136688000,-0.6089536000,-0.7180834000
1.020000,0.3905085000,-0.2337557000,-0.4541424000
1.040000,0.6920088000,-0.0830407600,-0.1245634000
1.060000,0.8293070000,-0.2465325000,0.0061716770
1.080000,0.7706126000,-0.1759724000,0.0020213380
1.100000,0.6913656000,0.1824732000,-0.0993725100
1.120000,0.6103609000,0.5307576000,-0.2614354000
1.140000,0.6052751000,0.4851914000,-0.3106462000
1.160000,0.7124961000,0.1723665000,-0.3082357000
1.180000,0.7909907000,0.0326724900,-0.3756554000
1.200000,0.8173066000,0.0020057640,-0.3434604000
1.220000,0.7770794000,0.1011066000,-0.2676366000
1.240000,0.6589830000,0.3331897000,-0.2533396000
1.260000,0.5710149000,0.4445843000,-0.1480758000
1.280000,0.5154751000,0.5022016000,-0.0918987000
1.300000,0.4752054000,0.5188634000,-0.1357833000
1.320000,0.4101347000,0.5171350000,-0.1615915000
1.340000,0.3287297000,0.5019931000,-0.2829490000
1.360000,0.3425710000,0.3881691000,-0.3836963000
1.380000,0.3751432000,0.4133682000,-0.3752099000
1.400000,0.3977926000,0.4323272000,-0.4011888000
1.420000,0.3918891000,0.3384054000,-0.4225276000
1.440000,0.2968155000,0.3832580000,-0.4201408000
1.460000,0.2267117000,0.3789613000,-0.4393452000
1.480000,0.1873611000,0.3400532000,-0.4544703000
1.500000,0.1890931000,0.3109366000,-0.4467300000
1.520000,0.2080047000,0.1341993000,-0.4249793000
1.540000,0.1718044000,0.0237821500,-0.4321995000
1.560000,0.1815032000,0.0075961370,-0.4817615000
1.580000,0.1836534000,-0.0357397800,-0.5232123000
1.600000,0.1668427000,-0.0022355380,-0.4776374000
1.620000,0.1742559000,0.1365801000,-0.4333217000
1.640000,0.1310974000,0.1989234000,-0.5649067000
1.660000,0.1283237000,0.0899929700,-0.7344361000
1.680000,0.1818256000,-0.0053427540,-0.7691866000
1.700000,0.1951363000,-0.0477087900,-0.7613961000
1.720000,0.0588445100,-0.1538716000,-0.7576961000
1.740000,-0.2204141000,-0.2533887000,-0.6677178000
1.760000,-0.3985991000,-0.1279831000,-0.4833563000
1.780000,-0.4848182000,0.1834303000,-0.3325171000
1.800000,-0.5827486000,0.3768084000,-0.2157579000
1.820000,-0.6208758000,0.4644126000,-0.1215448000
1.840000,-0.6112959000,0.4595471000,-0.1991064000
1.860000,-0.5676860000,0.3043014000,-0.3264369000
1.880000,-0.5368571000,0.1279242000,-0.3478086000
1.900000,-0.5694137000,-0.0748173500,-0.3597068000
1.920000,-0.5828083000,-0.1100299000,-0.3054863000
1.940000,-0.5074387000,0.0616444000,-0.1895820000
1.960000,-0.3988013000,0.1484642000,-0.1248644000
1.980000,-0.3347354000,0.1693850000,-0.0680164900
2.000000,-0.2256957000,0.0564121800,-0.0241132500
2.020000,-0.0406001400,-0.1255419000,-0.0014026500
2.040000,0.0776000200,-0.1700879000,0.0080311010
2.060000,0.1275713000,-0.1933555000,-0.0359474400
2.080000,0.1505529000,-0.1145200000,-0.1070132000
2.100000,0.1258968000,0.0215135100,-0.1783308000
2.120000,0.1079177000,0.0089475730,-0.2597770000
2.140000,0.0856180600,-0.0291418300,-0.3395989000
2.160000,-0.0270616900,-0.1194921000,-0.3310167000
2.180000,-0.1887886000,-0.1922224000,-0.2219454000
2.200000,-0.2380976000,0.1148213000,-0.1369670000
2.220000,-0.0707791300,0.4237047000,-0.1446981000
2.240000,0.1901320000,0.0140144000,-0.2841191000
2.260000,0.3412606000,-0.6474171000,-0.4588636000
2.280000,0.3822991000,-0.7388485000,-0.4637995000
2.300000,0.4371340000,-0.3461918000,-0.2556629000
2.320000,0.5284851000,-0.0198936600,0.0769307200
2.340000,0.5487069000,-0.2068538000,0.3255686000
2.360000,0.4853752000,-0.3538622000,0.3423948000
2.380000,0.4113959000,0.1145365000,0.2313027000
2.400000,0.3191024000,0.4644242000,0.1427704000
2.420000,0.3018917000,0.4277008000,0.1181023000
2.440000,0.3864598000,0.2894533000,0.1393018000
2.460000,0.4495303000,0.0938506800,0.2078952000
2.480000,0.4899163000,0.1051871000,0.3011284000
2.500000,0.4604877000,0.2136379000,0.3630048000
2.520000,0.3627122000,0.2825448000,0.3631269000
2.540000,0.2852330000,0.3305965000,0.3270994000
2.560000,0.2163840000,0.3223817000,0.3049030000
