seconds_elapsed,z,y,x
1.360000,-0.1903751000,-0.2988895000,0.9735771000
1.380000,-0.1935868000,-0.2980758000,0.9738404000
1.400000,-0.1890134000,-0.2967669000,0.9732948000
1.420000,-0.1817695000,-0.2941356000,0.9741140000
1.440000,-0.1826550000,-0.2918649000,0.9742754000
1.460000,-0.1853434000,-0.2923212000,0.9756921000
1.480000,-0.1860098000,-0.2940850000,0.9771750000
1.500000,-0.1901277000,-0.2977896000,0.9788077000
1.520000,-0.1895897000,-0.2978021000,0.9794241000
1.540000,-0.1864943000,-0.2953744000,0.9760921000
1.560000,-0.1877986000,-0.2968034000,0.9738989000
1.580000,-0.1854285000,-0.2998580000,0.9737986000
1.600000,-0.1828371000,-0.3049756000,0.9716418000
1.620000,-0.1831904000,-0.3062856000,0.9691517000
1.640000,-0.1812791000,-0.3000229000,0.9696185000
1.660000,-0.1805791000,-0.2958080000,0.9726795000
1.680000,-0.1826633000,-0.2942408000,0.9751825000
1.700000,-0.1867391000,-0.2927905000,0.9753127000
1.720000,-0.1877944000,-0.2938416000,0.9738159000
1.740000,-0.1825403000,-0.2958781000,0.9735852000
1.760000,-0.1795029000,-0.2962730000,0.9757921000
1.780000,-0.1820638000,-0.2958301000,0.9775895000
1.800000,-0.1842972000,-0.2978906000,0.9773235000
1.820000,-0.1814471000,-0.3002127000,0.9753884000
1.840000,-0.1792704000,-0.2998379000,0.9734554000
1.860000,-0.1815195000,-0.2981687000,0.9724529000
1.880000,-0.1818378000,-0.2965520000,0.9745891000
1.900000,-0.1810083000,-0.2971370000,0.9796386000
1.920000,-0.1798929000,-0.2976363000,0.9787194000
1.940000,-0.1797593000,-0.2970551000,0.9720485000
1.960000,-0.1807472000,-0.2991302000,0.9685601000
1.980000,-0.1756955000,-0.3034204000,0.9713212000
2.000000,-0.1727115000,-0.3063326000,0.9752737000
2.020000,-0.1792544000,-0.3033535000,0.9718041000
2.040000,-0.1867438000,-0.2995416000,0.9690521000
2.060000,-0.1894733000,-0.3009285000,0.9719002000
2.080000,-0.1888130000,-0.2985631000,0.9714008000
2.100000,-0.1903702000,-0.2938983000,0.9739256000
2.120000,-0.1912016000,-0.2963473000,0.9778220000
2.140000,-0.1893721000,-0.2994531000,0.9742770000
2.160000,-0.1905891000,-0.3000001000,0.9715991000
2.180000,-0.1902100000,-0.3005786000,0.9725841000
2.200000,-0.1875576000,-0.2996071000,0.9743432000
2.220000,-0.1842543000,-0.2993475000,0.9767230000
2.240000,-0.1765809000,-0.2977833000,0.9785829000
2.260000,-0.1719125000,-0.2945529000,0.9793994000
2.280000,-0.1762818000,-0.2957145000,0.9781435000
2.300000,-0.1847801000,-0.2974657000,0.9764414000
2.320000,-0.1904665000,-0.2998519000,0.9757349000
2.340000,-0.1907123000,-0.3056029000,0.9747123000
2.360000,-0.1864753000,-0.3069144000,0.9727963000
2.380000,-0.1777011000,-0.3055287000,0.9714370000
2.400000,-0.1715908000,-0.3034531000,0.9710311000
2.420000,-0.1767903000,-0.2961292000,0.9717857000
2.440000,-0.1864890000,-0.2921667000,0.9754635000
2.460000,-0.1890091000,-0.2936976000,0.9774569000
2.480000,-0.1860738000,-0.2937060000,0.9760844000
2.500000,-0.1820108000,-0.2946505000,0.9759050000
2.520000,-0.1793864000,-0.2948848000,0.9747940000
2.540000,-0.1874982000,-0.2940006000,0.9733071000
2.560000,-0.1970371000,-0.2957309000,0.9752364000
