seconds_elapsed,z,y,x
1.820000,0.0044810360,-0.0073234340,0.0003526349
1.840000,0.0066053070,-0.0069085050,-0.0015873090
1.860000,0.0043042280,-0.0051966930,-0.0025963870
1.880000,0.0039342930,-0.0035349480,-0.0004661922
1.900000,0.0047122250,-0.0040726390,0.0045777970
1.920000,0.0057760650,-0.0045222820,0.0036534640
1.940000,0.0058581470,-0.0038892590,-0.0030222150
1.960000,0.0048184110,-0.0059103750,-0.0065152060
1.980000,0.0098179750,-0.0101445500,-0.0037581600
2.000000,0.0127492300,-0.0129985100,0.0001908171
2.020000,0.0061526840,-0.0099587760,-0.0032814160
2.040000,-0.0013914980,-0.0060835620,-0.0060353770
2.060000,-0.0041767740,-0.0074044560,-0.0031882120
2.080000,-0.0035730850,-0.0049702660,-0.0036874510
2.100000,-0.0051870910,-0.0002341855,-0.0011613310
2.120000,-0.0060753020,-0.0026094920,0.0027376730
2.140000,-0.0043021050,-0.0056394070,-0.0008035721
2.160000,-0.0055744450,-0.0061086480,-0.0034767660
2.180000,-0.0052494510,-0.0066074700,-0.0024860270
2.200000,-0.0026495590,-0.0055543890,-0.0007200268
2.220000,0.0006029737,-0.0052113930,0.0016675980
2.240000,0.0082273350,-0.0035621930,0.0035362050
2.260000,0.0128483800,-0.0002450855,0.0043621090
2.280000,0.0084327610,-0.0013187270,0.0031161220
2.300000,-0.0001110663,-0.0029808390,0.0014240910
2.320000,-0.0058424930,-0.0052770970,0.0007276525
2.340000,-0.0061325200,-0.0109373800,-0.0002848596
2.360000,-0.0019386420,-0.0121572200,-0.0021909100
2.380000,0.0067935790,-0.0106787800,-0.0035402630
2.400000,0.0128630800,-0.0085090510,-0.0039360910
2.420000,0.0076236030,-0.0010895880,-0.0031713190
2.440000,-0.0021148220,0.0029698690,0.0005170688
2.460000,-0.0046742350,0.0015369280,0.0025214450
2.480000,-0.0017778050,0.0016269410,0.0011600510
2.500000,0.0022470540,0.0007811439,0.0009919459
2.520000,0.0048340050,0.0006452483,-0.0001077421
2.540000,-0.0033146500,0.0016273960,-0.0015834020
2.560000,-0.0128896100,-0.0000057608,0.0003571083
