seconds_elapsed,z,y,x
2.380000,-0.0111287800,-0.0003723925,0.0196513800
2.400000,-0.0067959990,-0.0058781990,0.0267484400
2.420000,-0.0026437610,-0.0095310730,0.0272177600
2.440000,-0.0037818030,-0.0068636620,0.0169363500
2.460000,-0.0029428890,-0.0040327820,0.0054229010
2.480000,0.0003485657,-0.0053590600,0.0004363435
2.500000,-0.0018416820,-0.0017476300,0.0034618500
2.520000,-0.0051052260,0.0036009290,0.0059962450
2.540000,-0.0039591890,0.0034701100,0.0011260880
2.560000,-0.0031309020,0.0091483250,-0.0012955500
