seconds_elapsed,z,y,x
0.800000,-0.0025787870,0.0151220500,-0.0723785800
0.820000,-0.0121381500,0.0068784230,-0.0722074100
0.840000,-0.0116969200,0.0004811347,-0.0714163600
0.860000,-0.0031459010,0.0026037380,-0.0720209600
0.880000,0.0092439380,0.0075266710,-0.0797091700
0.900000,0.0087920550,0.0074515260,-0.0915708000
0.920000,-0.0006390858,0.0134124600,-0.0947029500
0.940000,-0.0092667790,0.0224626500,-0.0921451200
0.960000,-0.0176301100,0.0247322600,-0.0980417200
0.980000,-0.0119060200,0.0262685900,-0.1046460000
1.000000,-0.0031912550,0.0213747200,-0.1048540000
1.020000,-0.0004355969,0.0057112330,-0.0996353900
1.040000,0.0002475521,-0.0043113220,-0.0812202700
1.060000,-0.0106624200,0.0079835610,-0.0531589200
1.080000,-0.0200655500,0.0286793300,-0.0385285300
1.100000,-0.0162502000,0.0296848800,-0.0433668000
1.120000,-0.0108730700,0.0223009900,-0.0489341500
1.140000,-0.0020352990,0.0165104200,-0.0521739900
1.160000,0.0121344500,0.0079859890,-0.0504590500
1.180000,0.0112551700,0.0106273000,-0.0375111400
1.200000,-0.0038200320,0.0138565300,-0.0303055700
1.220000,-0.0107374100,0.0101473300,-0.0313526900
1.240000,-0.0104614000,0.0139960200,-0.0305954000
1.260000,-0.0033287190,0.0179951200,-0.0247092000
1.280000,0.0064065980,0.0202756800,-0.0183528200
1.300000,0.0046764140,0.0221330800,-0.0265677000
1.320000,0.0025122520,0.0145536100,-0.0337498300
1.340000,0.0029996370,0.0079178010,-0.0294793900
1.360000,0.0017226250,0.0117688400,-0.0303706900
1.380000,0.0045599980,0.0142978500,-0.0325024800
1.400000,0.0079296620,0.0093982400,-0.0381492900
1.420000,0.0088927740,0.0079939960,-0.0473496800
1.440000,0.0000965485,0.0144286700,-0.0476363000
1.460000,-0.0110893400,0.0232054900,-0.0481563000
1.480000,-0.0066103490,0.0293725200,-0.0530043800
1.500000,-0.0015141030,0.0289221900,-0.0553637100
1.520000,-0.0036531630,0.0324876300,-0.0567920400
1.540000,-0.0034007620,0.0418794900,-0.0564335900
1.560000,-0.0066661500,0.0404733200,-0.0524268100
1.580000,-0.0105112400,0.0368499000,-0.0487220500
1.600000,-0.0079763590,0.0395169400,-0.0484350400
1.620000,-0.0074481500,0.0385579800,-0.0508713400
1.640000,-0.0100803600,0.0391794100,-0.0524729800
1.660000,-0.0106332000,0.0411747000,-0.0507576700
1.680000,-0.0099193130,0.0381476900,-0.0482922000
1.700000,-0.0071646970,0.0356480500,-0.0461801100
1.720000,-0.0036610520,0.0320312800,-0.0495110000
1.740000,-0.0023975300,0.0265943000,-0.0644938300
1.760000,-0.0023449240,0.0239480900,-0.0784580300
1.780000,-0.0024419980,0.0238450800,-0.0775630800
1.800000,-0.0016443550,0.0243823200,-0.0769901400
1.820000,0.0021570830,0.0201636600,-0.0915986300
1.840000,0.0094758200,0.0165136100,-0.1005970000
1.860000,0.0124191500,0.0223315800,-0.0929549500
1.880000,0.0051157270,0.0302318400,-0.0837450900
1.900000,-0.0024293510,0.0337168600,-0.0764001700
1.920000,-0.0027868010,0.0308157100,-0.0723279400
1.940000,-0.0004140300,0.0237485400,-0.0682451300
1.960000,0.0029149610,0.0187466900,-0.0563755500
1.980000,0.0066929990,0.0151568500,-0.0453996800
2.000000,0.0047103930,0.0125539300,-0.0443781400
2.020000,-0.0031317100,0.0096730450,-0.0474727200
2.040000,-0.0106820400,0.0093627740,-0.0431604100
2.060000,-0.0143468700,0.0143857300,-0.0339041000
2.080000,-0.0091663670,0.0145822800,-0.0255217000
2.100000,-0.0028518690,0.0100943300,-0.0202647500
2.120000,-0.0044321760,0.0070499220,-0.0207500900
2.140000,-0.0031437680,0.0066365300,-0.0202807400
2.160000,0.0004465684,0.0088825360,-0.0223058600
2.180000,0.0004696552,0.0078220350,-0.0243584500
2.200000,-0.0002225241,0.0088706340,-0.0226973900
2.220000,-0.0072265800,0.0154225900,-0.0282328500
2.240000,-0.0129879000,0.0197437300,-0.0274601300
2.260000,-0.0069137160,0.0205300600,-0.0225780200
2.280000,-0.0016036750,0.0186829300,-0.0250881800
2.300000,-0.0042749140,0.0210154100,-0.0215901700
2.320000,-0.0059409310,0.0274102100,-0.0179257200
2.340000,-0.0065426380,0.0305018900,-0.0093299780
2.360000,-0.0123512000,0.0268683900,0.0051928150
2.380000,-0.0143017400,0.0190332900,0.0047392020
2.400000,-0.0109546400,0.0182827500,0.0021721480
2.420000,-0.0113804400,0.0158746700,0.0060780890
2.440000,-0.0080727390,0.0092665900,0.0068077170
2.460000,-0.0001488871,0.0057474100,0.0062874330
2.480000,0.0056429570,-0.0070624090,0.0024672580
2.500000,0.0086425300,-0.0138392100,-0.0017429890
2.520000,0.0081377550,-0.0077443980,0.0027637260
2.540000,0.0072002100,-0.0046487910,0.0113903400
2.560000,0.0015040400,0.0063728940,0.0143503700
