seconds_elapsed,z,y,x
0.880000,0.2809344000,0.1805540000,-0.2541145000
0.900000,0.1857022000,0.1092030000,-0.2313556000
0.920000,-0.0071854120,0.0088364780,-0.2655876000
0.940000,-0.1693484000,-0.1162467000,-0.2884020000
0.960000,-0.2864821000,-0.2514012000,-0.1287153000
0.980000,-0.3721990000,-0.3506199000,0.2877276000
1.000000,-0.4445308000,-0.3901996000,0.8229497000
1.020000,-0.5045214000,-0.3559896000,0.9860607000
1.040000,-0.3370099000,-0.3030023000,0.7432426000
1.060000,-0.0380306100,-0.2099418000,0.5551568000
1.080000,0.0302091100,-0.1187563000,0.4046693000
1.100000,0.0017725070,-0.0878891700,0.2181491000
1.120000,0.0820952700,0.0410424400,0.0915330900
1.140000,0.1365708000,0.1801680000,-0.0810277100
1.160000,0.1253413000,0.1359062000,-0.1842910000
1.180000,0.1308079000,0.0651486800,-0.2357455000
1.200000,0.1609195000,0.0412820700,-0.3697218000
1.220000,0.1822163000,0.0036674490,-0.3504832000
1.240000,0.2012305000,0.0094535710,-0.3210108000
1.260000,0.2390045000,0.0436822100,-0.3684408000
1.280000,0.2704172000,0.0647357500,-0.2860193000
1.300000,0.2850937000,0.0787081500,-0.2944737000
1.320000,0.2856278000,0.0600326800,-0.3424897000
1.340000,0.2972653000,0.0328722300,-0.3234782000
1.360000,0.3088417000,0.0034467200,-0.3493596000
1.380000,0.2402143000,-0.0542120400,-0.2373418000
1.400000,0.0999392900,-0.1178887000,-0.0433664300
1.420000,-0.0245882200,-0.1499274000,0.0318427400
1.440000,-0.0408601900,-0.0872086900,-0.1187560000
1.460000,-0.0524875100,0.0216658500,-0.3853185000
1.480000,-0.1823420000,0.1113031000,-0.3493937000
1.500000,-0.3194891000,0.1606455000,0.0833854200
1.520000,-0.5415075000,0.0423166100,0.7109516000
1.540000,-0.6944073000,-0.1317224000,0.9990401000
1.560000,-0.3898216000,-0.1333734000,0.7394169000
1.580000,0.0192055000,0.0138036600,0.5215075000
1.600000,0.1137145000,0.1656500000,0.2967747000
1.620000,0.0490731200,0.1418092000,-0.0035492540
1.640000,0.0512886600,0.0472334700,0.0050702350
1.660000,0.1383452000,0.0386511900,-0.0424092300
1.680000,0.1649892000,0.0118771400,-0.2045139000
1.700000,0.1592846000,0.0311953600,-0.2099712000
1.720000,0.1617162000,0.0824938100,-0.2447373000
1.740000,0.1266428000,0.0681451300,-0.2277489000
1.760000,0.1265402000,0.0973879300,-0.2132764000
1.780000,0.1595856000,0.1271426000,-0.2944655000
1.800000,0.2229123000,0.1478315000,-0.3268656000
1.820000,0.2603056000,0.2184563000,-0.3840077000
1.840000,0.2090152000,0.2617622000,-0.3584402000
1.860000,0.1467503000,0.2814192000,-0.2460473000
1.880000,0.0270621000,0.2399248000,-0.2072575000
1.900000,-0.0967867300,0.1366939000,-0.2468021000
1.920000,-0.1201136000,0.0492061800,-0.3741002000
1.940000,-0.1816887000,-0.0759738400,-0.3191812000
1.960000,-0.3071442000,-0.2321394000,0.0991572300
1.980000,-0.3784438000,-0.3593398000,0.7065186000
2.000000,-0.4219368000,-0.3890900000,1.0191950000
2.020000,-0.4489906000,-0.2824277000,0.7774209000
2.040000,-0.2694814000,-0.1487183000,0.5592552000
2.060000,0.0037027780,-0.0504894300,0.4117987000
2.080000,0.0105874400,-0.0253635600,0.1851671000
2.100000,-0.0599429900,-0.0476741500,0.2033493000
2.120000,0.0028745710,0.0019962050,0.0663440300
2.140000,0.0336960700,0.0491014800,-0.1793231000
2.160000,0.0837034600,0.0437074800,-0.1847892000
2.180000,0.1522795000,0.0525053500,-0.2907445000
2.200000,0.1342232000,0.0528678800,-0.3267139000
2.220000,0.1572606000,0.0637466000,-0.3052120000
2.240000,0.2171558000,0.0767189800,-0.4063539000
2.260000,0.2282127000,0.0641933100,-0.3995637000
2.280000,0.2380178000,0.0564998100,-0.4361402000
2.300000,0.2267918000,0.0240449100,-0.4214083000
2.320000,0.1716506000,-0.0441497200,-0.2260171000
2.340000,0.0723024300,-0.1382124000,-0.0753997100
2.360000,-0.0358449600,-0.1862617000,-0.0541650000
2.380000,-0.0533660100,-0.1438997000,-0.1857584000
2.400000,-0.0290805000,-0.1448619000,-0.2274699000
2.420000,-0.0651242000,-0.1312396000,-0.1739965000
2.440000,-0.2057128000,0.0371352000,-0.1213769000
2.460000,-0.4344094000,0.1635110000,0.2307017000
2.480000,-0.5544996000,0.0493640000,0.7575848000
2.500000,-0.5011723000,-0.1039797000,1.0240670000
2.520000,-0.3977352000,-0.0379994900,0.9217868000
2.540000,-0.1788246000,0.0928931100,0.7314912000
2.560000,0.0909548600,0.1596913000,0.5243688000
