seconds_elapsed,z,y,x
1.180000,0.1360055000,0.0622167300,-0.0440390100
1.200000,0.0950155800,-0.1105936000,-0.1489233000
1.220000,0.0225194400,-0.0357311500,-0.2079897000
1.240000,-0.1344263000,0.0637124700,-0.2668196000
1.260000,-0.2484931000,0.0623115000,-0.3099628000
1.280000,-0.4171202000,0.3637623000,-0.4484773000
1.300000,-0.5844469000,0.5377009000,-0.5614353000
1.320000,-0.6274844000,0.3899066000,-0.5346325000
1.340000,-0.6224820000,0.1296335000,-0.4622809000
1.360000,-0.5657555000,-0.2693899000,-0.2491636000
1.380000,-0.4602963000,-0.4596835000,0.1277597000
1.400000,-0.3466519000,-0.1678530000,0.4091084000
1.420000,-0.2381437000,0.3668515000,0.4834591000
1.440000,-0.0832293500,0.6293164000,0.4593715000
1.460000,0.1687787000,-0.0333588200,0.4906297000
1.480000,0.4344567000,-1.4855350000,0.6438490000
1.500000,0.5760206000,-1.9710700000,0.8062563000
1.520000,0.4217979000,-0.2674127000,0.7978773000
1.540000,0.0455684400,1.5926660000,0.5355659000
1.560000,-0.2139530000,1.2666260000,0.2626175000
1.580000,-0.2026911000,0.0614390200,0.2840271000
1.600000,-0.1072993000,-0.3767657000,0.3182340000
1.620000,-0.1819922000,-0.5435510000,0.0900853600
1.640000,-0.2437398000,-0.4447158000,-0.0356022000
1.660000,-0.2119411000,-0.4322876000,0.1131275000
1.680000,-0.2619366000,-0.7824466000,0.3466461000
1.700000,-0.1916376000,-0.6152324000,0.5814763000
1.720000,-0.1148439000,-0.4457627000,0.7151686000
1.740000,-0.1644486000,-0.2419677000,0.7200893000
1.760000,-0.1207733000,0.3208826000,0.6296792000
1.780000,-0.1002418000,0.4256939000,0.4410217000
1.800000,-0.0712086000,0.4582889000,0.2450279000
1.820000,-0.0214707400,0.1797023000,0.1322803000
1.840000,-0.0457984800,-0.4687419000,0.0845481500
1.860000,-0.0608143100,-0.5385727000,0.0343184100
1.880000,-0.1696135000,-0.3882556000,0.0282864400
1.900000,-0.2004518000,-0.2866880000,0.0532218100
1.920000,-0.0017103050,-0.3744926000,-0.0013102380
1.940000,0.1456208000,-0.6032818000,-0.0674356600
1.960000,0.0394590100,-0.7505093000,-0.0918394200
1.980000,-0.2887846000,-0.7766327000,-0.0476564600
2.000000,-0.5254261000,-0.0166638600,0.0428559600
2.020000,-0.4612103000,0.7069426000,0.0967445300
2.040000,-0.1955599000,0.2998515000,0.3072224000
2.060000,0.0519652100,-0.2605441000,0.6416299000
2.080000,0.1491859000,-0.3037328000,0.6940328000
2.100000,0.1763934000,-0.1015033000,0.5150028000
2.120000,0.1973349000,0.0987833000,0.3729141000
2.140000,0.2328107000,0.0530377200,0.2205757000
2.160000,0.1833126000,-0.1019972000,0.1073066000
2.180000,0.0807895900,-0.0212791100,0.0488273300
2.200000,0.0321337100,0.1059205000,-0.1406941000
2.220000,-0.0644657000,0.2633444000,-0.3161651000
2.240000,-0.0980785200,0.4423042000,-0.4122851000
2.260000,-0.1062817000,0.2370360000,-0.5229822000
2.280000,-0.1598484000,-0.0892333100,-0.5038722000
2.300000,-0.1244154000,-0.4552642000,-0.4623618000
2.320000,-0.1453833000,-0.6463894000,-0.3591336000
2.340000,-0.1716805000,-0.3076089000,-0.0242250700
2.360000,-0.1068110000,-0.0413221600,0.1982153000
2.380000,-0.0027772800,0.3094914000,0.2074126000
2.400000,0.1841771000,0.4764340000,0.2984801000
2.420000,0.3613003000,-0.3297127000,0.4601226000
2.440000,0.6064607000,-1.1835670000,0.4329695000
2.460000,0.8250872000,-1.1634900000,0.3529339000
2.480000,0.6741925000,0.0354537500,0.3775758000
2.500000,0.2865611000,1.5506340000,0.1130528000
2.520000,-0.0863645700,1.6820380000,-0.3712459000
2.540000,-0.1929258000,0.8348146000,-0.6765103000
2.560000,0.0219572400,0.1769620000,-0.7558937000
