seconds_elapsed,z,y,x
1.360000,1.0787990000,0.7175259000,0.2059058000
1.380000,1.1553820000,0.8007225000,0.2585733000
1.400000,1.0859850000,1.1212180000,0.2794304000
1.420000,1.1113220000,1.1537400000,0.2365781000
1.440000,1.1836010000,0.8828568000,0.1345402000
1.460000,1.1623520000,0.8169324000,0.0944880600
1.480000,1.0772510000,0.6246667000,0.1164921000
1.500000,0.7021958000,0.3487782000,0.1850036000
1.520000,-0.0017253840,-0.1473993000,0.2313218000
1.540000,-0.5117120000,-0.8518959000,0.1076933000
1.560000,-0.6870011000,-1.0926000000,-0.0715636200
1.580000,-0.6898280000,-1.0767520000,-0.1517709000
1.600000,-0.4436772000,-1.1453300000,-0.1222383000
1.620000,-0.1399809000,-1.1653980000,-0.0336421200
1.640000,-0.0429631700,-1.1316420000,0.1445197000
1.660000,-0.0194786400,-1.0967210000,0.2872322000
1.680000,-0.0451514800,-1.0187400000,0.1402954000
1.700000,-0.1672366000,-0.7605269000,-0.0093278080
1.720000,-0.3401236000,-0.5390051000,-0.0198959300
1.740000,-0.6555366000,-0.5720967000,-0.1579938000
1.760000,-0.9029350000,-0.8271158000,-0.3223329000
1.780000,-0.8952812000,-1.2831720000,-0.4301494000
1.800000,-0.9141244000,-1.6413740000,-0.4559105000
1.820000,-1.0193330000,-1.7046320000,-0.4068172000
1.840000,-1.1478970000,-1.5544880000,-0.4243844000
1.860000,-1.3285190000,-1.2687350000,-0.3505347000
1.880000,-1.4114060000,-0.8913896000,-0.1821879000
1.900000,-1.3211590000,-0.5382068000,-0.0718641100
1.920000,-1.1599020000,-0.4499996000,0.0369800200
1.940000,-1.0263330000,-0.5275600000,0.1172006000
1.960000,-0.9215323000,-0.5191917000,0.1713038000
1.980000,-0.8726531000,-0.3436415000,0.1682908000
2.000000,-0.8656228000,-0.1601888000,0.1357251000
2.020000,-0.7596753000,-0.3254553000,0.1703620000
2.040000,-0.6122350000,-0.7154386000,0.1309254000
2.060000,-0.4503904000,-0.9576747000,0.0420995200
2.080000,-0.2264475000,-0.7765043000,-0.0468087800
2.100000,-0.0855233100,-0.2828236000,-0.1913604000
2.120000,0.0045945090,-0.0811428500,-0.2805097000
2.140000,0.1085357000,-0.1682999000,-0.3592759000
2.160000,0.1182724000,-0.3041646000,-0.4314581000
2.180000,0.0944144200,-0.4706228000,-0.3939507000
2.200000,0.1159974000,-0.4630535000,-0.2935031000
2.220000,0.1167800000,-0.3744510000,-0.1373021000
2.240000,0.1067519000,-0.3364797000,0.0485933600
2.260000,0.1089820000,-0.3660958000,0.2095257000
2.280000,0.0684248900,-0.3611237000,0.2336550000
2.300000,0.0339391200,-0.0266628300,0.0927977400
2.320000,0.0677006300,0.3835493000,0.0181804500
2.340000,0.1580289000,0.5721277000,-0.0297747700
2.360000,0.2976146000,0.7635672000,-0.1513249000
2.380000,0.3909232000,1.0052270000,-0.1610367000
2.400000,0.4078575000,1.1033520000,-0.1420393000
2.420000,0.4634537000,1.2567230000,-0.1438218000
2.440000,0.5180680000,1.8249990000,0.0568533800
2.460000,0.4398156000,2.5070890000,0.3347481000
2.480000,0.3051340000,2.7230640000,0.4715902000
2.500000,0.1927306000,2.3968140000,0.5986734000
2.520000,0.0861593700,1.7274170000,0.7383647000
2.540000,0.1898476000,0.7841196000,0.7441916000
2.560000,0.5277483000,0.2236134000,0.8798851000
