seconds_elapsed,z,y,x
1.360000,0.2738290000,-0.0056200560,-0.2486214000
1.380000,0.2699681000,-0.0326834300,-0.3244284000
1.400000,0.3370679000,-0.0719875400,-0.3349340000
1.420000,0.3513184000,0.0007282972,-0.2549241000
1.440000,0.4074137000,0.1822608000,-0.2271576000
1.460000,0.4195445000,0.3238106000,-0.1025357000
1.480000,0.3736694000,0.3542532000,0.0436301600
1.500000,0.3364014000,0.2914476000,0.1416936000
1.520000,0.2654829000,0.0161109400,0.2483029000
1.540000,0.1938931000,-0.6671519000,0.3531006000
1.560000,0.1260331000,-1.0732130000,0.3930287000
1.580000,0.0677556800,-0.5277832000,0.1067658000
1.600000,0.0626938600,-0.0700637400,-0.3386600000
1.620000,0.0679608600,-0.3981890000,-0.4066491000
1.640000,0.0003733196,-0.5441681000,-0.1687134000
1.660000,-0.1112234000,-0.3853944000,-0.0099641710
1.680000,-0.1727743000,-0.4610841000,0.0238670700
1.700000,-0.1958888000,-0.3373648000,0.0918589600
1.720000,-0.1865154000,0.0094500610,0.0679190800
1.740000,-0.1415118000,0.2218055000,-0.1416232000
1.760000,-0.0992099000,0.3412918000,-0.2278861000
1.780000,-0.1068225000,0.2485578000,-0.2093223000
1.800000,-0.1669153000,0.1564330000,-0.1844624000
1.820000,-0.1832925000,0.1559457000,-0.0876587000
1.840000,-0.1773157000,0.0698345500,-0.1091778000
1.860000,-0.1550842000,0.1178060000,-0.1568542000
1.880000,-0.1001429000,0.1499249000,-0.1543242000
1.900000,-0.1228482000,0.1109191000,-0.2122524000
1.920000,-0.1654823000,0.1826519000,-0.1693623000
1.940000,-0.1886264000,0.1972865000,-0.0794310800
1.960000,-0.2018846000,0.2593946000,-0.0178187000
1.980000,-0.1687522000,0.3952388000,0.0287114600
2.000000,-0.1628456000,0.4437687000,0.0009440665
2.020000,-0.1398562000,0.4459299000,0.0560280100
2.040000,-0.0980288000,0.4409464000,0.1595452000
2.060000,-0.0968461000,0.4498505000,0.2393587000
2.080000,-0.0859389200,0.3629646000,0.3981748000
2.100000,-0.1038529000,0.2363062000,0.5247904000
2.120000,-0.1378599000,0.1921592000,0.5710881000
2.140000,-0.1737130000,0.1371734000,0.5794727000
2.160000,-0.2238516000,0.1027577000,0.5340596000
2.180000,-0.1897223000,0.0229989900,0.4471690000
2.200000,-0.1007049000,-0.1997719000,0.3201327000
2.220000,-0.0656557600,-0.3893688000,0.2459332000
2.240000,-0.1228786000,-0.3398629000,0.2470833000
2.260000,-0.1859397000,-0.1522354000,0.1695130000
2.280000,-0.1170177000,-0.0841048700,0.0432616800
2.300000,-0.0518787900,-0.0461076900,0.0455526200
2.320000,-0.0975650300,-0.0226647900,0.0647868300
2.340000,-0.1089172000,-0.0969756100,-0.0373788400
2.360000,-0.1162126000,-0.1040990000,-0.1256760000
2.380000,-0.1461443000,-0.0622330000,-0.2322506000
2.400000,-0.0873241300,0.0108387700,-0.3581245000
2.420000,-0.0318699100,0.0874876200,-0.3277818000
2.440000,-0.0371342200,0.1262601000,-0.2235352000
2.460000,0.0210872100,0.2285201000,-0.1744892000
2.480000,0.1818612000,0.2529519000,-0.2923387000
2.500000,0.3192292000,0.2118490000,-0.4593873000
2.520000,0.3017253000,0.1963679000,-0.3788460000
2.540000,0.2720956000,0.1053769000,-0.2738089000
2.560000,0.3279967000,0.0377085900,-0.2413668000
