seconds_elapsed,z,y,x
1.180000,0.0007026936,-0.0112208200,-0.0057331290
1.200000,-0.0013848600,-0.0093292330,-0.0057676200
1.220000,-0.0027756830,-0.0085517790,-0.0043137280
1.240000,-0.0005740949,-0.0068995220,-0.0028806000
1.260000,0.0041616210,-0.0075980880,-0.0033407480
1.280000,0.0071743340,-0.0099525810,-0.0031846020
1.300000,0.0073380420,-0.0112345600,0.0000590743
1.320000,0.0072338290,-0.0117409400,0.0024093960
1.340000,0.0066617830,-0.0085983260,-0.0015484490
1.360000,0.0047794660,-0.0063767420,-0.0055111040
1.380000,0.0009559024,-0.0073773200,-0.0037838490
1.400000,-0.0028956990,-0.0075101220,-0.0031296270
1.420000,-0.0026057690,-0.0072558620,-0.0055608710
1.440000,-0.0001062433,-0.0079026870,-0.0062782250
1.460000,0.0038766730,-0.0087122540,-0.0066217940
1.480000,0.0091211640,-0.0074708220,-0.0067994800
1.500000,0.0115310600,-0.0068501660,-0.0051172660
1.520000,0.0112391600,-0.0096424690,-0.0041669210
1.540000,0.0098722260,-0.0109859500,-0.0037484140
1.560000,0.0093287730,-0.0073789710,-0.0044158410
1.580000,0.0090263190,-0.0034229990,-0.0056302870
1.600000,0.0058708900,-0.0047788710,-0.0040138830
1.620000,0.0027059250,-0.0058197140,-0.0033644060
1.640000,0.0021964670,-0.0038980700,-0.0047329160
1.660000,0.0014759360,-0.0047444510,-0.0051640640
1.680000,0.0000767955,-0.0049659000,-0.0052230040
1.700000,0.0004005287,-0.0046528890,-0.0053372950
1.720000,-0.0018090460,-0.0062364530,-0.0058395740
1.740000,-0.0052207570,-0.0053945310,-0.0055627110
1.760000,-0.0024209810,-0.0049081130,-0.0057978320
1.780000,0.0001897145,-0.0055242010,-0.0064435320
1.800000,0.0020764010,-0.0047337930,-0.0044723750
1.820000,0.0049405110,-0.0048727090,-0.0032080830
1.840000,0.0026148510,-0.0047926990,-0.0030052370
1.860000,0.0015677510,-0.0045402900,-0.0025964530
1.880000,-0.0009621110,-0.0054305520,-0.0031663190
1.900000,-0.0060377810,-0.0058129100,-0.0026352340
1.920000,-0.0014926480,-0.0055831510,-0.0021617120
1.940000,0.0035915910,-0.0051741140,-0.0010804250
1.960000,0.0048644000,-0.0050122210,0.0011040080
1.980000,0.0068382860,-0.0040687160,0.0002828925
2.000000,0.0048762900,-0.0021604260,-0.0008870059
2.020000,0.0038289050,-0.0023836570,-0.0007296570
2.040000,0.0008438713,-0.0054727380,-0.0011505090
2.060000,-0.0053082880,-0.0077819520,-0.0014183760
2.080000,-0.0027127950,-0.0044299380,-0.0019918540
2.100000,-0.0000349883,0.0007122363,-0.0012446260
2.120000,-0.0031518130,0.0005764313,0.0002629754
2.140000,-0.0028373200,-0.0002213286,-0.0005555919
2.160000,-0.0031246810,0.0006360672,-0.0013707330
2.180000,-0.0042551370,-0.0004227163,-0.0014804260
2.200000,-0.0031196210,-0.0009971645,-0.0013410150
2.220000,-0.0046265300,-0.0004628547,0.0006384014
2.240000,-0.0045196910,-0.0007218023,0.0020799440
2.260000,0.0006049656,-0.0020343270,0.0016288860
2.280000,0.0043287740,-0.0031764240,0.0014640500
2.300000,0.0020338810,-0.0011601710,0.0016654380
2.320000,-0.0012263040,0.0008845986,0.0009994456
2.340000,0.0014681990,-0.0007316870,-0.0000564373
2.360000,0.0027193720,-0.0013713170,-0.0003566219
2.380000,-0.0001976280,0.0010890760,-0.0014813400
2.400000,-0.0028777450,0.0026011340,-0.0045557760
2.420000,-0.0084004980,0.0020230690,-0.0069815400
2.440000,-0.0094072740,0.0004635143,-0.0065701270
2.460000,-0.0051129320,-0.0047242540,-0.0053654440
2.480000,-0.0055556240,-0.0102482000,-0.0059908780
2.500000,-0.0065376470,-0.0060806370,-0.0051683920
2.520000,-0.0063879770,-0.0001694728,-0.0028175030
2.540000,-0.0042132340,-0.0032213370,-0.0027933450
2.560000,0.0012798500,-0.0035335020,-0.0018231670
