seconds_elapsed,z,y,x
1.820000,0.2534130000,0.0675387900,0.8008798000
1.840000,0.2654398000,0.0937261200,0.9560462000
1.860000,0.2612054000,0.0557170600,1.1352830000
1.880000,0.2617669000,0.0339417300,1.2070320000
1.900000,0.2815325000,-0.0459480300,1.2161220000
1.920000,0.3429136000,-0.1613831000,1.2676880000
1.940000,0.4183888000,-0.1292039000,1.2900440000
1.960000,0.3556865000,-0.0750515600,1.3371780000
1.980000,0.1369152000,-0.1109785000,1.5144700000
2.000000,-0.0315386100,-0.1351358000,1.6114150000
2.020000,-0.0058986180,-0.2781070000,1.4484840000
2.040000,0.0567293000,-0.4654962000,1.0687470000
2.060000,-0.0079672670,-0.3876832000,0.6905711000
2.080000,-0.0274975800,-0.2326303000,0.7339793000
2.100000,-0.0127165600,-0.1828376000,0.8960369000
2.120000,-0.0608253700,-0.1516915000,0.7584909000
2.140000,-0.0319743900,-0.2096842000,0.8851323000
2.160000,-0.0310960000,-0.2598757000,1.0799040000
2.180000,-0.0194957100,-0.2189034000,0.8962048000
2.200000,0.0816847100,-0.2151271000,0.8432886000
2.220000,0.0588357600,-0.1875423000,0.8210577000
2.240000,0.0346991100,-0.1427047000,0.7724307000
2.260000,0.0505544800,-0.1154905000,0.9040117000
2.280000,0.0205263300,-0.0164015900,0.9379020000
2.300000,0.0386044900,0.0934278500,0.9710530000
2.320000,0.0266051900,0.1641367000,0.9659734000
2.340000,0.0217026200,0.1582179000,0.8956584000
2.360000,0.0469116700,0.1070241000,0.9437267000
2.380000,0.0417044500,0.1097986000,0.9070160000
2.400000,0.0737715000,0.0979926800,0.8839162000
2.420000,0.0963391400,0.1073616000,0.9163392000
2.440000,0.1210594000,0.1274066000,0.9017904000
2.460000,0.1477563000,0.0442333900,0.9665782000
2.480000,0.1118768000,-0.0335359400,1.0378980000
2.500000,0.0746231800,-0.0528160000,1.1237790000
2.520000,0.0504702400,-0.0375866200,1.1580740000
2.540000,0.0485310600,0.0216330700,1.0872460000
2.560000,0.0762778900,0.0569027800,1.1023340000
