seconds_elapsed,z,y,x
1.820000,0.0054828550,-0.3193600000,0.9086778000
1.840000,0.0296076100,-0.4021217000,0.8699606000
1.860000,0.0102112800,-0.4504982000,0.9127226000
1.880000,0.0081963310,-0.3788618000,0.8653613000
1.900000,-0.0054234820,-0.2785410000,0.8706467000
1.920000,-0.0284949900,-0.2384024000,0.9390784000
1.940000,-0.0362026400,-0.1524016000,0.9108552000
1.960000,-0.0448020700,-0.1304538000,0.9557020000
1.980000,-0.0172091000,-0.1350919000,0.9405807000
2.000000,0.0011339700,-0.0627918400,0.9438213000
2.020000,-0.0087496090,-0.0455825400,1.0231550000
2.040000,-0.0085286970,-0.0414002500,1.0083700000
2.060000,-0.0050059510,-0.0369578500,1.0436730000
2.080000,0.0103757200,-0.0721368200,1.0454850000
2.100000,0.0242201100,-0.1445505000,1.0360130000
2.120000,0.0177963600,-0.2546334000,1.1054050000
2.140000,-0.0013720790,-0.2395596000,1.0924790000
2.160000,-0.0007476684,-0.1109300000,1.0673620000
2.180000,0.0551488000,0.0092877750,1.0344980000
2.200000,0.1019003000,0.0602429900,1.0341860000
2.220000,0.0517687600,-0.0758457400,1.1662510000
2.240000,-0.0089897620,-0.2770772000,1.3057340000
2.260000,0.0264847700,-0.3823702000,1.3354410000
2.280000,0.0528923200,-0.4323666000,1.1797120000
2.300000,0.0488939100,-0.4574686000,0.9533154000
2.320000,0.0930442300,-0.4943572000,0.8374696000
2.340000,0.0937928000,-0.5231955000,0.9106551000
2.360000,0.0551189600,-0.4775786000,1.1375970000
2.380000,0.0469749900,-0.3332191000,1.3271510000
2.400000,0.0564970600,-0.1243265000,1.3660990000
2.420000,0.0972311300,-0.0427090800,1.1678280000
2.440000,0.1294133000,-0.1091489000,0.9170784000
2.460000,0.1511641000,-0.1093820000,0.8703198000
2.480000,0.1498879000,-0.0785312200,0.8358801000
2.500000,0.1080931000,-0.0677952100,0.7642424000
2.520000,0.1107468000,0.0007896299,0.7202291000
2.540000,0.1194052000,0.0086767940,0.6824809000
2.560000,0.1271306000,-0.0606161300,0.7014791000
