seconds_elapsed,z,y,x
0.940000,-0.0255738300,0.3331692000,-0.3913469000
0.960000,-0.0912548500,0.3880718000,-0.4496561000
0.980000,-0.1105747000,0.3162927000,-0.5334073000
1.000000,-0.1032637000,0.1572078000,-0.6526398000
1.020000,-0.0867059200,-0.0250942300,-0.6705919000
1.040000,-0.0721975400,-0.1269697000,-0.4546811000
1.060000,-0.0697698900,-0.0279520700,-0.2519615000
1.080000,-0.1907636000,0.0780012100,-0.2440642000
1.100000,-0.4261173000,0.0283187100,-0.4579732000
1.120000,-0.6225069000,-0.0033164180,-0.8079932000
1.140000,-0.7184721000,-0.1042845000,-1.0157140000
1.160000,-0.7633230000,-0.2658775000,-0.8975226000
1.180000,-0.7765512000,-0.1096042000,-0.6306696000
1.200000,-0.6541696000,0.3147007000,-0.4586942000
1.220000,-0.3555228000,0.6873346000,-0.4541446000
1.240000,-0.0501831900,0.7709962000,-0.7227899000
1.260000,-0.0363122200,0.6728064000,-1.0715510000
1.280000,-0.2074523000,0.7206268000,-1.1976090000
1.300000,-0.2314939000,0.7165920000,-1.2635750000
1.320000,-0.2906063000,0.7236524000,-1.3335970000
1.340000,-0.3411450000,0.9000332000,-1.3484430000
1.360000,-0.2139938000,0.8253392000,-1.3523860000
1.380000,-0.1506782000,0.6391809000,-1.3011120000
1.400000,-0.0599664400,0.4411337000,-1.2236280000
1.420000,0.0047622440,0.1293698000,-1.0909220000
1.440000,-0.0504692700,-0.0133909600,-0.8900732000
1.460000,0.0015502280,-0.2097798000,-0.7088304000
1.480000,-0.0079835090,-0.4265951000,-0.6049307000
1.500000,-0.0956260600,-0.4485116000,-0.6101477000
1.520000,-0.1826357000,-0.4870751000,-0.6377284000
1.540000,-0.2738260000,-0.3677439000,-0.7082085000
1.560000,-0.1702644000,-0.1602543000,-0.7820239000
1.580000,-0.0744027000,-0.0454174800,-0.7028816000
1.600000,-0.1251868000,0.1472462000,-0.6382274000
1.620000,-0.2535146000,0.3697713000,-0.7034959000
1.640000,-0.3785023000,0.5730049000,-0.7458365000
1.660000,-0.1348483000,0.7179721000,-0.6954048000
1.680000,0.1993233000,0.8327815000,-0.5644803000
1.700000,0.1125568000,0.8802341000,-0.3821463000
1.720000,-0.1104810000,0.7002604000,-0.3191452000
1.740000,-0.2447635000,0.4728321000,-0.5183783000
1.760000,-0.2681959000,0.2251722000,-0.7965012000
1.780000,-0.0572678800,-0.0975827200,-0.9587348000
1.800000,0.1923312000,-0.3302426000,-0.9769463000
1.820000,0.2795438000,-0.4572837000,-0.7746079000
1.840000,0.2315499000,-0.4165782000,-0.4341840000
1.860000,0.1050616000,-0.3374488000,-0.1978408000
1.880000,0.0253658500,-0.3887624000,-0.0642473500
1.900000,0.0124587800,-0.2998593000,0.0495970800
1.920000,0.0793336000,-0.0915644800,0.0584591300
1.940000,0.2072530000,0.0399109500,-0.0037011160
1.960000,0.2631144000,0.1322814000,-0.0645996800
1.980000,0.2904998000,0.0865639000,-0.1742623000
2.000000,0.3189262000,0.0317659000,-0.3112500000
2.020000,0.3541896000,0.1242069000,-0.4525791000
2.040000,0.3554124000,0.1664893000,-0.5470595000
2.060000,0.2623728000,0.1735344000,-0.5461822000
2.080000,0.1918944000,0.1873725000,-0.4784802000
2.100000,0.1033777000,0.1735022000,-0.3262948000
2.120000,0.0385797800,0.2145912000,-0.1793217000
2.140000,0.0326218300,0.2168394000,-0.1686480000
2.160000,-0.0340435100,0.1386971000,-0.3036083000
2.180000,-0.0463305300,0.0176311000,-0.4847074000
2.200000,-0.0595877700,-0.1106316000,-0.5174260000
2.220000,-0.1174434000,-0.0992546500,-0.3903495000
2.240000,-0.2095296000,-0.0423745900,-0.3089824000
2.260000,-0.4480091000,-0.0437167600,-0.4085056000
2.280000,-0.5986875000,-0.0630664700,-0.6088297000
2.300000,-0.6478882000,-0.2063620000,-0.7118477000
2.320000,-0.7622698000,-0.3679232000,-0.5804700000
2.340000,-0.7760229000,-0.2855023000,-0.2668523000
2.360000,-0.6597908000,0.0448464000,-0.0313314700
2.380000,-0.4164004000,0.3726721000,-0.0337741700
2.400000,-0.0688717600,0.4119191000,-0.2711147000
2.420000,0.0779819200,0.3703650000,-0.5992002000
2.440000,-0.0691480600,0.5174294000,-0.7694417000
2.460000,-0.2002424000,0.5742795000,-0.8502108000
2.480000,-0.1948275000,0.5991109000,-0.9463320000
2.500000,-0.1690361000,0.7531310000,-1.0053490000
2.520000,-0.0775289300,0.7271679000,-1.0738220000
2.540000,0.0303580500,0.6202853000,-1.0825090000
2.560000,0.0853606600,0.5131129000,-1.0427580000
