seconds_elapsed,z,y,x
0.760000,-0.0600480400,0.1606224000,0.1143750000
0.780000,-0.0074012930,0.1123240000,-0.0115578900
0.800000,-0.0228607900,0.0924293700,-0.0666780000
0.820000,0.0789549600,0.1640268000,-0.1370500000
0.840000,0.1260595000,0.2117152000,-0.1585190000
0.860000,0.1275563000,0.1814014000,-0.0637734200
0.880000,0.0538058800,0.1030214000,0.0647242700
0.900000,-0.0460485700,0.0628913500,0.1682837000
0.920000,0.0546497700,0.0983386200,0.0687187200
0.940000,0.1733648000,0.1150793000,-0.0897372900
0.960000,0.1775901000,0.0422414200,-0.0953604600
0.980000,0.1518339000,-0.0184008600,-0.0440894000
1.000000,0.1401475000,0.1010142000,0.0448295100
1.020000,0.1955579000,0.2302661000,0.0540395500
1.040000,0.2910691000,0.1979523000,-0.1970200000
1.060000,0.3334486000,0.1688341000,-0.4730002000
1.080000,0.3017233000,0.1975043000,-0.4475117000
1.100000,0.2723640000,0.2632503000,-0.3182336000
1.120000,0.2289188000,0.3109750000,-0.3473087000
1.140000,-0.0107415100,0.1264938000,-0.3426907000
1.160000,-0.4904264000,-0.2392460000,-0.2511115000
1.180000,-0.8032356000,-0.4522553000,-0.0532193300
1.200000,-0.6613647000,-0.4617862000,0.4471947000
1.220000,-0.5302813000,-0.4255969000,0.8734442000
1.240000,-0.5256289000,-0.3248277000,0.8461321000
1.260000,-0.2097153000,-0.1618597000,0.7404022000
1.280000,0.0082576020,-0.0793829700,0.8058548000
1.300000,-0.1836676000,-0.1188309000,0.7724514000
1.320000,-0.2312352000,-0.1526758000,0.6454373000
1.340000,-0.0896266200,-0.1589244000,0.5880635000
1.360000,0.0170841000,-0.1903340000,0.3462941000
1.380000,0.1192141000,-0.1154972000,-0.0472295000
1.400000,0.1345696000,0.0230889700,-0.3316199000
1.420000,0.1270323000,0.0455623000,-0.5193092000
1.440000,0.1664709000,-0.0358929400,-0.5361338000
1.460000,0.1682713000,-0.1722600000,-0.4989080000
1.480000,0.1208526000,-0.2387850000,-0.5129139000
1.500000,0.0731370500,-0.2134547000,-0.4612933000
1.520000,0.0815576400,-0.1974437000,-0.3935014000
1.540000,0.1378872000,-0.1466622000,-0.3479379000
1.560000,0.2129357000,-0.0159837600,-0.4017360000
1.580000,0.2891765000,0.1723111000,-0.5047046000
1.600000,0.3452957000,0.2769768000,-0.5152215000
1.620000,0.3651121000,0.2460619000,-0.4814396000
1.640000,0.3380095000,0.1952046000,-0.3335931000
1.660000,0.2861228000,0.0113489300,-0.0609289300
1.680000,0.1313607000,-0.2623736000,0.2404335000
1.700000,-0.2333932000,-0.2969437000,0.4916430000
1.720000,-0.4853559000,-0.2353361000,0.4987812000
1.740000,-0.1608191000,-0.3154897000,0.2664222000
1.760000,0.2537986000,-0.2766494000,-0.0125502200
1.780000,0.1135733000,-0.1051433000,-0.1693254000
1.800000,-0.1442353000,-0.0412073700,-0.0093611020
1.820000,-0.4998806000,-0.0070558260,0.4118876000
1.840000,-1.0795230000,0.0480608000,0.8130488000
1.860000,-1.0010500000,0.0854568400,0.9290260000
1.880000,-0.4734253000,0.0255365700,0.5731719000
1.900000,-0.1434505000,-0.0623913700,0.1409883000
1.920000,0.2911623000,0.0830402900,-0.0403362900
1.940000,0.5122283000,0.2941749000,-0.3313214000
1.960000,0.3756744000,0.3423847000,-0.4661709000
1.980000,0.1604694000,0.1550321000,-0.1482004000
2.000000,-0.1063401000,-0.1673385000,0.0822938200
2.020000,-0.0320752000,-0.1738063000,0.0839870400
2.040000,0.1675665000,0.0410398700,-0.0494953200
2.060000,0.1527179000,0.1877217000,-0.1917087000
2.080000,0.1272211000,0.2753740000,-0.0822676300
2.100000,-0.0024471340,0.2080265000,0.0823563400
2.120000,-0.0446617900,0.1751551000,0.1428577000
2.140000,0.0815348000,0.2162595000,0.0883582800
2.160000,0.1124926000,0.1780241000,-0.1047657000
2.180000,0.1132153000,0.1915432000,-0.2198592000
2.200000,0.0945154100,0.1661911000,-0.2217816000
2.220000,0.0916759900,0.0408536300,-0.2148710000
2.240000,0.1123704000,-0.0527535200,-0.2286472000
2.260000,0.1379715000,-0.0443385100,-0.3013695000
2.280000,0.2074703000,0.0657821300,-0.3238173000
2.300000,0.1186506000,0.1354610000,-0.2237904000
2.320000,-0.0554595400,0.1948979000,-0.0386073600
2.340000,-0.1154027000,0.2199672000,0.0889730600
2.360000,-0.1136359000,0.0948004500,-0.0245481500
2.380000,-0.0607807200,-0.0301264100,-0.2512981000
2.400000,-0.0310533800,-0.1106011000,-0.4825868000
2.420000,-0.0071776760,-0.1437469000,-0.6823328000
2.440000,0.0598459500,-0.1862427000,-0.5716663000
2.460000,0.0728610000,-0.3578739000,-0.0058065840
2.480000,0.0093923350,-0.4574712000,0.7434510000
2.500000,-0.0468831100,-0.4092453000,1.0001260000
2.520000,0.0875951000,-0.3371883000,0.7141358000
2.540000,0.2537350000,-0.2013587000,0.6210797000
2.560000,0.1911969000,-0.0094454980,0.5081104000
