seconds_elapsed,z,y,x
0.900000,0.0366350100,-0.0309748200,1.0596590000
0.920000,0.0709846200,-0.0439693800,1.0588090000
0.940000,0.0763233500,-0.0302442300,1.0612530000
0.960000,0.0893135800,0.0383734900,1.0903060000
0.980000,0.0895208300,0.0883967100,1.1175900000
1.000000,0.0518823800,0.0900963900,1.1493800000
1.020000,0.0156622100,0.0041692330,1.2071870000
1.040000,-0.0065005750,-0.1286228000,1.2519630000
1.060000,-0.0505850900,-0.1689083000,1.1948700000
1.080000,-0.1486043000,-0.1505281000,1.0711290000
1.100000,-0.1873753000,-0.1931735000,1.0310380000
1.120000,-0.1156506000,-0.3187849000,1.0834980000
1.140000,-0.0386713900,-0.4100251000,1.1774690000
1.160000,0.0384623200,-0.3958190000,1.2484520000
1.180000,0.0831129100,-0.3101774000,1.1700500000
1.200000,0.0520152100,-0.1638662000,1.0101480000
1.220000,0.0330092400,-0.0673947600,0.9354637000
1.240000,0.0287547700,-0.0719696300,0.9239550000
1.260000,0.0144070100,-0.0921638000,0.9229679000
1.280000,0.0243731500,-0.1100571000,0.9225078000
1.300000,0.0273261500,-0.1295370000,0.9108881000
1.320000,0.0321278100,-0.1771136000,0.9012634000
1.340000,0.0701723600,-0.2364514000,0.8631854000
1.360000,0.0950867000,-0.2627153000,0.8213013000
1.380000,0.1103032000,-0.2761109000,0.8287002000
1.400000,0.1410064000,-0.2552913000,0.8441706000
1.420000,0.1640422000,-0.2026605000,0.8662107000
1.440000,0.1811651000,-0.1456022000,0.8916707000
1.460000,0.1998132000,-0.0877761100,0.9021672000
1.480000,0.2069816000,-0.0566266800,0.9172259000
1.500000,0.1992068000,-0.0235243500,0.9358975000
1.520000,0.1832713000,0.0044472450,0.9931770000
1.540000,0.1628531000,-0.0231189200,1.0545990000
1.560000,0.1613373000,-0.0588809100,1.0593660000
1.580000,0.1977635000,-0.0771232400,1.0651570000
1.600000,0.2366919000,-0.0776160800,1.0732590000
1.620000,0.2492727000,-0.0447625100,1.0732250000
1.640000,0.2225500000,-0.0383858000,1.1212540000
1.660000,0.1564260000,-0.1181848000,1.2045900000
1.680000,0.0980505400,-0.2726983000,1.2440220000
1.700000,0.0780698200,-0.4090650000,1.2140950000
1.720000,0.0575422100,-0.4703762000,1.1780890000
1.740000,0.0067877880,-0.5105636000,1.1071650000
1.760000,-0.0082240940,-0.4640768000,0.9691158000
1.780000,-0.0187447400,-0.2998413000,0.9150006000
1.800000,-0.0940161500,-0.1959878000,0.9593552000
1.820000,-0.1164035000,-0.1871397000,0.9967308000
1.840000,-0.0911829100,-0.2014598000,1.0438630000
1.860000,-0.0456242800,-0.2436852000,1.0280470000
1.880000,0.0734641400,-0.2848588000,0.9280412000
1.900000,0.0952427500,-0.2803066000,0.8624247000
1.920000,0.0280592100,-0.2291634000,0.8331817000
1.940000,0.0103828200,-0.1762180000,0.8626117000
1.960000,-0.0303713800,-0.1255261000,0.9146210000
1.980000,-0.0481879100,-0.0894386900,0.9164829000
2.000000,-0.0304897600,-0.0949084200,0.9586119000
2.020000,-0.0458886000,-0.0661627100,1.0033420000
2.040000,-0.0320028600,-0.0138330900,1.0097740000
2.060000,-0.0017401990,0.0309989600,1.0220640000
2.080000,0.0117532300,0.0874184600,1.0002610000
2.100000,0.0145840200,0.0895749800,0.9895670000
2.120000,0.0096943990,0.0568471400,0.9882833000
2.140000,0.0289053700,0.0202185600,0.9828469000
2.160000,0.0430723800,-0.0218864100,1.0138070000
2.180000,0.0531954300,-0.0466053900,1.0324570000
2.200000,0.0877462600,-0.0807391000,1.0513210000
2.220000,0.1068071000,-0.0716168800,1.0577490000
2.240000,0.1020240000,0.0100698800,1.0560820000
2.260000,0.0888323200,0.1049742000,1.1099090000
2.280000,0.0667275600,0.1359008000,1.1764290000
2.300000,0.0240014900,0.0354889000,1.2621950000
2.320000,-0.0427420300,-0.0815194700,1.3066730000
2.340000,-0.1266835000,-0.1182999000,1.2270370000
2.360000,-0.2060394000,-0.1467434000,1.1494030000
2.380000,-0.1808249000,-0.2426096000,1.1166280000
2.400000,-0.0433270200,-0.3774800000,1.1056240000
2.420000,0.0815542700,-0.3896732000,1.2039570000
2.440000,0.1201868000,-0.2973021000,1.3050580000
2.460000,0.0728535500,-0.2090485000,1.1671990000
2.480000,0.0370275800,-0.0806342400,0.9572908000
2.500000,0.0232673200,-0.0205913000,0.9313472000
2.520000,-0.0070649960,-0.0646899600,0.9212680000
2.540000,0.0296842100,-0.0841651800,0.8550720000
2.560000,0.0623663400,-0.1214689000,0.8238732000
