seconds_elapsed,z,y,x
1.040000,-0.0714854500,0.0304123600,0.2371504000
1.060000,-0.1150592000,-0.0101407100,0.1802329000
1.080000,-0.2125498000,0.0078951160,0.0566262800
1.100000,-0.2507686000,-0.0351649400,0.0166250800
1.120000,-0.1784606000,-0.1612532000,0.0691301000
1.140000,-0.1008603000,-0.2530215000,0.1631019000
1.160000,-0.0230651600,-0.2393797000,0.2340380000
1.180000,0.0222859500,-0.1543229000,0.1555369000
1.200000,-0.0080761860,-0.0086044790,-0.0045221810
1.220000,-0.0263160900,0.0872724600,-0.0794203400
1.240000,-0.0297775800,0.0821020800,-0.0911935700
1.260000,-0.0433081500,0.0613094700,-0.0924876200
1.280000,-0.0325028000,0.0428130100,-0.0932886600
1.300000,-0.0286906500,0.0227246100,-0.1052748000
1.320000,-0.0230120700,-0.0254653200,-0.1152836000
1.340000,0.0159245900,-0.0854190000,-0.1537550000
1.360000,0.0417427200,-0.1122967000,-0.1960330000
1.380000,0.0578700900,-0.1262975000,-0.1890186000
1.400000,0.0894854600,-0.1060678000,-0.1739134000
1.420000,0.1134285000,-0.0540055400,-0.1522104000
1.440000,0.1314463000,0.0025094980,-0.1270519000
1.460000,0.1509691000,0.0598186500,-0.1168161000
1.480000,0.1589840000,0.0904754500,-0.1019730000
1.500000,0.1520192000,0.1231053000,-0.0834690700
1.520000,0.1368498000,0.1506190000,-0.0263077500
1.540000,0.1171476000,0.1226030000,0.0350444900
1.560000,0.1162928000,0.0863931900,0.0397882500
1.580000,0.1533207000,0.0677007400,0.0455955600
1.600000,0.1927868000,0.0667526400,0.0537500500
1.620000,0.2058359000,0.0991436500,0.0537981000
1.640000,0.1795059000,0.1050480000,0.1019346000
1.660000,0.1136941000,0.0247642500,0.1853955000
1.680000,0.0555477600,-0.1302465000,0.2249618000
1.700000,0.0357139900,-0.2671175000,0.1951677000
1.720000,0.0152540600,-0.3289286000,0.1592819000
1.740000,-0.0355074900,-0.3695956000,0.0884571200
1.760000,-0.0505953500,-0.3235510000,-0.0495173700
1.780000,-0.0612536800,-0.1597052000,-0.1035829000
1.800000,-0.1367163000,-0.0561795300,-0.0591989000
1.820000,-0.1593388000,-0.0475944300,-0.0218092100
1.840000,-0.1343866000,-0.0621132300,0.0253253900
1.860000,-0.0891191400,-0.1044741000,0.0095004990
1.880000,0.0296628700,-0.1457196000,-0.0905247000
1.900000,0.0511234900,-0.1411739000,-0.1561672000
1.920000,-0.0163888200,-0.0899699800,-0.1854366000
1.940000,-0.0344037000,-0.0368957400,-0.1560251000
1.960000,-0.0755033400,0.0139909000,-0.1040186000
1.980000,-0.0936679800,0.0503343700,-0.1021383000
2.000000,-0.0763154600,0.0451756000,-0.0599655300
2.020000,-0.0920523300,0.0742799000,-0.0151643500
2.040000,-0.0784922600,0.1270078000,-0.0086343910
2.060000,-0.0485388200,0.1722686000,0.0037794600
2.080000,-0.0353352300,0.2291362000,-0.0178757900
2.100000,-0.0327731600,0.2317475000,-0.0284004400
2.120000,-0.0379093100,0.1994679000,-0.0294931600
2.140000,-0.0189219000,0.1632695000,-0.0347180100
2.160000,-0.0049551930,0.1215675000,-0.0035266900
2.180000,0.0049903540,0.0972176100,0.0153742000
2.200000,0.0393851700,0.0634150000,0.0345045300
2.220000,0.0583091900,0.0728277700,0.0412123700
2.240000,0.0534050200,0.1547624000,0.0398354800
2.260000,0.0401047800,0.2498680000,0.0939578800
2.280000,0.0179008800,0.2809418000,0.1607736000
2.300000,-0.0249165800,0.1806142000,0.2468295000
2.320000,-0.0917435800,0.0636207600,0.2915793000
2.340000,-0.1757577000,0.0267840100,0.2121856000
2.360000,-0.2551690000,-0.0017845890,0.1347525000
2.380000,-0.2299834000,-0.0978396300,0.1021311000
2.400000,-0.0924785400,-0.2329541000,0.0912300200
2.420000,0.0324505900,-0.2454340000,0.1896126000
2.440000,0.0711709100,-0.1533776000,0.2907056000
2.460000,0.0239607400,-0.0654539500,0.1527741000
2.480000,-0.0117117700,0.0626225200,-0.0572749400
2.500000,-0.0252913500,0.1223215000,-0.0834263400
2.520000,-0.0554173100,0.0778704100,-0.0937722700
2.540000,-0.0184367400,0.0580313000,-0.1602841000
2.560000,0.0145008000,0.0203504900,-0.1918366000
