seconds_elapsed,z,y,x
0.020000,-0.0192014100,0.0140002100,0.0057744290
0.040000,-0.0198166700,0.0140536600,0.0053426630
0.060000,-0.0228803400,0.0122132400,0.0059843470
0.080000,-0.0223977300,0.0116707400,0.0061548160
0.100000,-0.0238213700,0.0098834560,0.0075175450
0.120000,-0.0243177300,0.0018093520,0.0127489400
0.140000,-0.0238754600,-0.0072500350,0.0173516100
0.160000,-0.0262814700,-0.0009494331,0.0128055200
0.180000,-0.0276278400,0.0079095400,0.0071488330
0.200000,-0.0307137000,0.0059324850,0.0121173800
0.220000,-0.0313276100,0.0075605980,0.0162794800
0.240000,-0.0310597800,0.0089558390,0.0148541300
0.260000,-0.0343116800,0.0016924440,0.0158726500
0.280000,-0.0311189500,-0.0066739640,0.0156131400
0.300000,-0.0277834500,-0.0176483100,0.0147466100
0.320000,-0.0293983500,-0.0211964600,0.0137868000
0.340000,-0.0283529200,-0.0171814400,0.0091602070
0.360000,-0.0271260700,-0.0215856500,0.0079413400
0.380000,-0.0245618100,-0.0228268000,0.0117112900
0.400000,-0.0206899900,-0.0226457900,0.0171904700
0.420000,-0.0215365200,-0.0247389900,0.0207569100
0.440000,-0.0222919300,-0.0187916700,0.0163849300
0.460000,-0.0202457800,-0.0190087900,0.0103476600
0.480000,-0.0206915100,-0.0208707400,0.0086240720
0.500000,-0.0190655700,-0.0196447400,0.0082158130
0.520000,-0.0136308300,-0.0291282000,0.0102990800
0.540000,-0.0118577100,-0.0397089800,0.0130711600
0.560000,-0.0112711600,-0.0455283100,0.0118773400
0.580000,-0.0094911240,-0.0480326100,0.0112121000
0.600000,-0.0092330280,-0.0514349800,0.0148009900
0.620000,-0.0128077600,-0.0537516900,0.0198332400
0.640000,-0.0182151500,-0.0500953700,0.0230036100
0.660000,-0.0158635800,-0.0566142400,0.0190108400
0.680000,-0.0118564600,-0.0623885100,0.0137963300
0.700000,-0.0133273400,-0.0561491900,0.0164985300
0.720000,-0.0140200000,-0.0510595600,0.0176747600
0.740000,-0.0161561200,-0.0442295600,0.0157196400
0.760000,-0.0146347600,-0.0457636300,0.0156369300
0.780000,-0.0062204550,-0.0555149700,0.0135710300
0.800000,-0.0016930280,-0.0605692600,0.0155279300
0.820000,-0.0021979260,-0.0658891500,0.0172735400
0.840000,-0.0041531820,-0.0654650800,0.0067587350
0.860000,-0.0034919910,-0.0664525500,-0.0028454420
0.880000,-0.0010575040,-0.0797401400,0.0004507711
0.900000,0.0022291030,-0.0959118000,0.0087574130
0.920000,0.0083808520,-0.1083396000,0.0159066300
0.940000,0.0069106030,-0.1090640000,0.0211698800
0.960000,0.0018231180,-0.1053197000,0.0216716100
0.980000,0.0023012710,-0.1000794000,0.0217421500
1.000000,0.0027705090,-0.0824062400,0.0244840500
1.020000,0.0077621350,-0.0734915400,0.0214820300
1.040000,0.0139249900,-0.0850276400,0.0144669600
1.060000,0.0171663300,-0.0952790300,0.0040655290
1.080000,0.0256872800,-0.0959386900,-0.0084979190
1.100000,0.0350673600,-0.0921250400,-0.0099925700
1.120000,0.0406965300,-0.0842421800,-0.0119171500
1.140000,0.0440446500,-0.0637005300,-0.0208336300
1.160000,0.0513260000,-0.0332986800,-0.0253501500
1.180000,0.0630550600,-0.0150142800,-0.0398080200
1.200000,0.0685419100,-0.0108890200,-0.0592092800
1.220000,0.0784090900,-0.0067846020,-0.0593077600
1.240000,0.0937587400,-0.0052274690,-0.0531177100
1.260000,0.0922635500,-0.0072664130,-0.0539239700
1.280000,0.0890948500,-0.0100812000,-0.0549780200
1.300000,0.1041355000,-0.0217591600,-0.0537991600
1.320000,0.1182751000,-0.0356860400,-0.0427594800
1.340000,0.1214828000,-0.0420097000,-0.0221864600
1.360000,0.1216968000,-0.0450450100,-0.0169761000
1.380000,0.1232586000,-0.0420329800,-0.0405509400
1.400000,0.1258167000,-0.0397778200,-0.0716973900
1.420000,0.1243807000,-0.0479309500,-0.0810938100
1.440000,0.1213392000,-0.0565807600,-0.0657137700
1.460000,0.1175628000,-0.0612863800,-0.0450672600
1.480000,0.1101133000,-0.0662733600,-0.0345762700
1.500000,0.1025848000,-0.0725134500,-0.0402864300
1.520000,0.0957506600,-0.0758565100,-0.0517364200
1.540000,0.0938030000,-0.0725601600,-0.0550402100
1.560000,0.0917430800,-0.0607115800,-0.0593734500
1.580000,0.0823884500,-0.0351596100,-0.0662054100
1.600000,0.0759117900,-0.0095878510,-0.0662962900
1.620000,0.0698354700,-0.0027614120,-0.0563964800
1.640000,0.0627581800,-0.0056293150,-0.0281717600
1.660000,0.0561622300,-0.0039636570,0.0019881030
1.680000,0.0437677300,0.0008256130,0.0146457900
1.700000,0.0392210400,0.0006838285,0.0149956600
1.720000,0.0415406100,-0.0002594758,0.0102527100
