seconds_elapsed,z,y,x
0.820000,0.0248665100,0.1136689000,-0.0497109600
0.840000,0.0214705000,0.1428825000,-0.0000914609
0.860000,0.0306330100,0.1629540000,0.0103076500
0.880000,0.0807776300,0.1313850000,0.0598351300
0.900000,0.1021722000,0.0864977300,0.0588107100
0.920000,0.1597526000,0.1026225000,0.0221142700
0.940000,0.1232377000,0.1769338000,0.0354408500
0.960000,0.0471045400,0.2749087000,0.0569276200
0.980000,0.0194649800,0.2744424000,0.1654579000
1.000000,-0.0501439800,0.0945926000,0.3144212000
1.020000,-0.0831440400,-0.1044759000,0.3508780000
1.040000,-0.1418819000,-0.1556607000,0.1618721000
1.060000,-0.2452994000,-0.1706647000,-0.1482803000
1.080000,-0.2362118000,-0.2606933000,-0.2293597000
1.100000,-0.1551037000,-0.3368933000,-0.0383641600
1.120000,-0.1127745000,-0.3584075000,0.2486740000
1.140000,-0.1512069000,-0.2464656000,0.4204937000
1.160000,-0.1711668000,0.0249158200,0.2369057000
1.180000,-0.0699057800,0.1892128000,-0.0681917300
1.200000,0.0462220600,0.1555251000,-0.1586077000
1.220000,0.0653838300,0.0856225000,-0.2032556000
1.240000,0.0362855100,0.0464969700,-0.2681140000
1.260000,0.0445973500,0.0394391900,-0.2532391000
1.280000,0.0568674100,0.0247780800,-0.2807618000
1.300000,0.0559047500,0.0330180500,-0.2851492000
1.320000,0.0998035900,0.1099433000,-0.2107122000
1.340000,0.1486448000,0.1665204000,-0.1947966000
1.360000,0.1537745000,0.1464678000,-0.1971900000
1.380000,0.1498654000,0.0879546100,-0.1862809000
1.400000,0.1611925000,0.0309171300,-0.1081824000
1.420000,0.1573202000,-0.0154555300,0.0380204900
1.440000,0.1336394000,-0.0085529080,0.1104197000
1.460000,0.1366682000,0.0164188000,0.1442509000
1.480000,0.1602378000,-0.0361033400,0.1456588000
1.500000,0.2003225000,-0.1255964000,0.1386153000
1.520000,0.2189212000,-0.2364267000,0.2211627000
1.540000,0.0821935100,-0.3175673000,0.3031522000
1.560000,-0.1877014000,-0.3625406000,0.3296002000
1.580000,-0.3623063000,-0.4283275000,0.2786925000
1.600000,-0.3132164000,-0.3049347000,0.0834798500
1.620000,-0.1897853000,-0.0363897400,-0.1790512000
1.640000,-0.1159890000,0.1340463000,-0.2889051000
1.660000,-0.0573835100,0.2045581000,-0.2009117000
1.680000,-0.0602620200,0.1079269000,-0.1530542000
1.700000,-0.0520901400,-0.0493764100,-0.1309315000
1.720000,0.0194948100,-0.1217271000,-0.0657345300
1.740000,0.0063109660,-0.0999300000,-0.1400971000
1.760000,-0.0039926370,0.0332597200,-0.2330704000
1.780000,0.0262733700,0.0776465500,-0.2384546000
1.800000,-0.0021376160,0.0657934600,-0.2258830000
1.820000,-0.0047384720,0.0959293000,-0.1151569000
1.840000,-0.0105966900,0.0739232800,-0.0202966600
1.860000,-0.0249070900,0.1077392000,-0.0121509500
1.880000,0.0107697800,0.1497260000,-0.0030343870
1.900000,0.0251965900,0.1741886000,-0.0025667180
1.920000,0.0347116900,0.2164822000,0.0268489600
1.940000,0.0570693400,0.1684217000,0.0602178400
1.960000,0.1092656000,0.1570394000,0.0647235200
1.980000,0.1923326000,0.2066881000,0.0479851600
2.000000,0.1719838000,0.2284087000,0.0527158000
2.020000,0.0319282200,0.1997359000,0.1917110000
2.040000,-0.1151002000,0.0453113500,0.3571642000
2.060000,-0.1991055000,-0.1351706000,0.3383500000
2.080000,-0.2589760000,-0.2143626000,0.0948974100
2.100000,-0.3210616000,-0.2160760000,-0.1891624000
2.120000,-0.2920969000,-0.2428240000,-0.2139393000
2.140000,-0.2129004000,-0.2534734000,0.1072350000
2.160000,-0.1741567000,-0.1965818000,0.4899655000
2.180000,-0.1717420000,-0.1735569000,0.5552556000
2.200000,-0.1901157000,-0.0407262300,0.3663451000
2.220000,-0.1251812000,0.1800932000,0.1476428000
2.240000,-0.0018402970,0.2110242000,-0.1226557000
2.260000,0.0623199400,0.1233293000,-0.3157154000
2.280000,0.0684308300,0.0625532900,-0.3418464000
2.300000,0.0255969700,0.0262268600,-0.3526255000
2.320000,0.0200603500,-0.0222012000,-0.3250795000
2.340000,0.0436581100,-0.0442176600,-0.2356657000
2.360000,0.0490720800,-0.0095971380,-0.1978174000
2.380000,0.1142280000,0.0173105000,-0.1919802000
2.400000,0.1676757000,0.0444517400,-0.1933759000
2.420000,0.1820586000,0.0322074500,-0.1973744000
2.440000,0.1936090000,0.0090362940,-0.1427279000
2.460000,0.1651436000,0.0532387300,-0.0347624400
2.480000,0.1228280000,0.0797074300,0.0920414200
2.500000,0.0926122400,0.0757788900,0.1431644000
2.520000,0.1462646000,0.0286880500,0.1434240000
2.540000,0.2509455000,-0.0924303000,0.2271327000
2.560000,0.2678248000,-0.2211834000,0.2734784000
