seconds_elapsed,z,y,x
1.740000,0.0220645400,0.0032545780,0.0056568270
1.760000,0.0159560900,0.0038993690,0.0023229140
1.780000,0.0153777100,0.0033960170,0.0006074508
1.800000,0.0191483900,0.0029753540,0.0023448190
1.820000,0.0267785300,0.0027148510,0.0058538290
1.840000,0.0282144600,0.0017735780,0.0097488870
1.860000,0.0215671100,0.0034590520,0.0076387430
1.880000,0.0173138800,0.0083910980,0.0028837020
1.900000,0.0181269500,0.0116836100,0.0002502170
1.920000,0.0162677000,0.0122314100,-0.0002341704
1.940000,0.0107463700,0.0118577400,0.0006596501
1.960000,0.0114179800,0.0090128070,0.0012024470
1.980000,0.0155221200,0.0017692400,0.0026165080
2.000000,0.0183102900,-0.0030140600,0.0011326560
2.020000,0.0237817100,-0.0012068260,-0.0025790240
2.040000,0.0245143300,0.0051960970,-0.0015016350
2.060000,0.0186390400,0.0158123100,0.0006695116
2.080000,0.0141152500,0.0171514400,0.0019054080
2.100000,0.0108207600,0.0042022980,0.0025483460
2.120000,0.0111222200,-0.0036560340,-0.0007409304
2.140000,0.0153424100,0.0000427314,-0.0025693260
2.160000,0.0168852700,0.0059405150,-0.0000581037
2.180000,0.0096919100,0.0089318290,0.0011805160
2.200000,-0.0020007310,0.0105118500,-0.0009557539
2.220000,-0.0033135080,0.0097920500,-0.0021999260
2.240000,-0.0001021326,0.0035529520,0.0026358210
2.260000,-0.0028808090,-0.0030936470,0.0075181510
2.280000,-0.0041181510,-0.0054146450,0.0059040990
2.300000,-0.0049753920,-0.0027419020,0.0022389780
2.320000,-0.0040213500,0.0015768880,-0.0012466470
2.340000,0.0028653100,0.0051042520,-0.0033520730
2.360000,0.0060854570,0.0079950770,-0.0022803970
2.380000,0.0031356480,0.0069104470,-0.0018426770
2.400000,-0.0004596119,0.0088814180,-0.0028382830
2.420000,-0.0020104000,0.0123419400,-0.0023423940
2.440000,-0.0016870240,0.0089793990,-0.0022241930
2.460000,0.0012963800,0.0077256770,-0.0024644570
2.480000,0.0066882560,0.0078305910,-0.0005102961
2.500000,0.0075944520,0.0070751080,0.0009383208
2.520000,0.0015370370,0.0075996750,0.0011451170
2.540000,-0.0043176810,0.0039525310,0.0016560810
2.560000,-0.0014942810,-0.0023066270,0.0014833230
