seconds_elapsed,z,y,x
1.160000,-0.0042604410,0.0030895250,-0.0033637400
1.180000,-0.0063669940,0.0028258190,-0.0059029550
1.200000,-0.0040602930,0.0017533190,-0.0046993440
1.220000,-0.0033265250,-0.0009427858,-0.0003383294
1.240000,-0.0038977180,-0.0042423980,0.0035130990
1.260000,-0.0026878670,-0.0017826510,0.0042329490
1.280000,0.0000755585,0.0038813770,0.0033666490
1.300000,0.0037708000,0.0072531550,0.0041505690
1.320000,0.0029405830,0.0040257610,0.0033110270
1.340000,0.0015356630,-0.0019447310,0.0007951200
1.360000,0.0021768050,-0.0008229775,-0.0000961178
1.380000,0.0001873653,0.0003299249,-0.0037109540
1.400000,-0.0006289805,-0.0017070250,-0.0069555980
1.420000,-0.0008747018,-0.0003813530,-0.0042792660
1.440000,-0.0030653190,-0.0001686764,-0.0030910830
1.460000,-0.0020377090,-0.0001558842,-0.0055202970
1.480000,-0.0009836642,0.0019421630,-0.0064437870
1.500000,-0.0007808456,0.0018029660,-0.0054052790
1.520000,0.0016924330,0.0019957990,-0.0031256070
1.540000,0.0009044393,0.0037062420,-0.0008535391
1.560000,-0.0002441329,0.0039598620,-0.0009296195
1.580000,-0.0029456450,0.0023678870,-0.0010495540
1.600000,-0.0078112420,0.0005098458,0.0031067010
1.620000,-0.0019937760,-0.0013863450,0.0062675120
1.640000,0.0032312700,-0.0026393170,0.0034543780
1.660000,0.0006260375,-0.0002366081,0.0012555430
1.680000,0.0026562060,0.0011440520,0.0018886990
1.700000,0.0023557670,-0.0006182673,-0.0008432889
1.720000,-0.0024946180,0.0000015280,-0.0052203450
1.740000,-0.0051144800,0.0026217330,-0.0039683710
1.760000,-0.0051111760,0.0048591300,-0.0015061900
1.780000,-0.0026045360,0.0026871430,-0.0028169340
1.800000,-0.0012535970,-0.0004307799,-0.0027880440
1.820000,0.0000859134,0.0022715590,-0.0018745460
1.840000,-0.0011291430,0.0031881660,-0.0003711406
1.860000,-0.0047855820,0.0009219234,0.0023134040
1.880000,-0.0016304220,0.0001308391,0.0001781483
1.900000,0.0013456260,-0.0011922520,-0.0027626090
1.920000,0.0004542527,-0.0011506490,-0.0011832310
1.940000,0.0024611900,0.0006071509,0.0009586213
1.960000,0.0026095680,0.0017263070,0.0034805550
1.980000,0.0008143425,0.0019333670,0.0043627470
2.000000,0.0005763683,0.0012756270,0.0020867630
2.020000,-0.0007913099,0.0003593908,0.0020146830
2.040000,-0.0013969600,-0.0015329850,0.0022340270
2.060000,-0.0004200836,-0.0020227840,-0.0002352345
2.080000,-0.0002780141,0.0015082650,-0.0012161990
2.100000,0.0007093732,0.0038450510,-0.0013667210
2.120000,0.0030349420,-0.0001369901,-0.0026626640
2.140000,0.0040253340,-0.0051785090,-0.0042094890
2.160000,0.0029163040,-0.0043835630,-0.0046545060
2.180000,0.0004437844,-0.0026447770,-0.0008038847
2.200000,-0.0002620386,-0.0020461230,0.0043448190
2.220000,0.0006594553,0.0008607926,0.0054470120
2.240000,-0.0022266250,0.0011275160,0.0045555820
2.260000,-0.0034390810,0.0018962690,0.0040004710
2.280000,0.0004438636,0.0059452590,0.0031982570
2.300000,0.0003764023,0.0040591560,0.0025360840
2.320000,-0.0004115330,0.0011408120,0.0022135090
2.340000,0.0022591190,0.0018111940,0.0011971310
2.360000,0.0042156480,-0.0009102956,-0.0003554060
2.380000,0.0063109510,-0.0045650520,-0.0026906290
2.400000,0.0054925780,-0.0047385960,-0.0051147360
2.420000,0.0028700370,0.0004009350,-0.0053368330
2.440000,0.0027747020,0.0060796060,-0.0053102530
2.460000,0.0019981690,0.0032544200,-0.0056229950
2.480000,0.0019775810,0.0006196336,-0.0050462550
2.500000,0.0013222110,0.0035191170,-0.0040441480
2.520000,-0.0017571260,0.0036184000,-0.0013408130
2.540000,-0.0028561150,0.0029149770,0.0010213100
2.560000,-0.0021934340,0.0000470982,0.0022517390
