seconds_elapsed,z,y,x
1.760000,0.0011584380,0.0016260150,0.0020203070
1.780000,0.0015893490,0.0017045130,-0.0008823049
1.800000,0.0028730420,-0.0018071270,0.0008306692
1.820000,0.0038579480,-0.0054180210,0.0024218500
1.840000,0.0028014600,-0.0020233340,-0.0003904948
1.860000,0.0010143530,0.0000566376,-0.0030460290
1.880000,-0.0005369942,-0.0016474170,-0.0046196850
1.900000,-0.0005793069,-0.0013752480,-0.0046439360
1.920000,0.0016094120,-0.0008483843,-0.0029728540
1.940000,0.0015377720,-0.0015974770,-0.0018211670
1.960000,-0.0002784189,-0.0024621750,0.0005516126
1.980000,-0.0014029980,-0.0045121800,0.0006603096
2.000000,-0.0039532840,-0.0061944590,-0.0004274208
2.020000,-0.0039854210,-0.0053047080,0.0038921250
2.040000,-0.0023544040,-0.0041526730,0.0061621580
2.060000,-0.0032956410,-0.0012622640,0.0025096380
2.080000,-0.0008907678,0.0032531150,-0.0006167245
2.100000,0.0013858350,0.0028718550,-0.0029490410
2.120000,-0.0030606490,0.0011298700,-0.0066055820
2.140000,-0.0058115240,0.0019029580,-0.0084445150
2.160000,-0.0022555890,0.0004840479,-0.0058164360
2.180000,0.0007110011,-0.0007101270,-0.0042259800
2.200000,-0.0005292501,-0.0015396120,-0.0019868670
2.220000,0.0002717350,-0.0051165570,0.0037457960
2.240000,0.0024823620,-0.0055739150,0.0027099640
2.260000,-0.0020555240,-0.0022874330,-0.0024235430
2.280000,-0.0071442020,-0.0003952399,-0.0062428180
2.300000,-0.0067749510,-0.0009001885,-0.0101154000
2.320000,-0.0043848370,-0.0015579630,-0.0066669910
2.340000,0.0024269800,0.0000495394,-0.0014678410
2.360000,0.0100140000,0.0010261020,-0.0020833410
2.380000,0.0087248400,0.0017643780,-0.0033749110
2.400000,0.0056730480,0.0034162530,-0.0045958930
2.420000,0.0072655860,0.0010739700,-0.0022751190
2.440000,0.0042374750,-0.0024905110,0.0012581860
2.460000,0.0019000670,-0.0028798270,-0.0005325961
2.480000,0.0046529090,-0.0025234820,-0.0005814377
2.500000,0.0025170290,-0.0032035740,0.0025057540
2.520000,0.0026454090,-0.0040581930,0.0044680250
2.540000,0.0043376360,-0.0027920600,0.0047620240
2.560000,0.0019922430,-0.0009557328,-0.0011009380
