seconds_elapsed,z,y,x
1.400000,0.8321756000,0.5814356000,-0.0542339300
1.420000,0.8319362000,0.5802583000,-0.0535290100
1.440000,0.8294006000,0.5805291000,-0.0531104300
1.460000,0.8281502000,0.5804781000,-0.0508544100
1.480000,0.8281179000,0.5795689000,-0.0496053500
1.500000,0.8322921000,0.5791683000,-0.0528854200
1.520000,0.8363183000,0.5798419000,-0.0556193400
1.540000,0.8329443000,0.5806080000,-0.0560777600
1.560000,0.8278805000,0.5778171000,-0.0581749600
1.580000,0.8252607000,0.5758459000,-0.0601560100
1.600000,0.8252672000,0.5790498000,-0.0604262900
1.620000,0.8263702000,0.5819935000,-0.0603956800
1.640000,0.8267322000,0.5814941000,-0.0595349800
1.660000,0.8292416000,0.5815437000,-0.0583844000
1.680000,0.8316284000,0.5825941000,-0.0578609800
1.700000,0.8311429000,0.5816513000,-0.0552177200
1.720000,0.8302547000,0.5815700000,-0.0514645500
1.740000,0.8294564000,0.5816923000,-0.0514768600
1.760000,0.8290274000,0.5805828000,-0.0551537300
1.780000,0.8294876000,0.5806624000,-0.0580242200
1.800000,0.8308013000,0.5771526000,-0.0562792800
1.820000,0.8318169000,0.5735441000,-0.0546563500
1.840000,0.8307918000,0.5769418000,-0.0574371700
1.860000,0.8290368000,0.5790250000,-0.0600614500
1.880000,0.8275183000,0.5773243000,-0.0616042700
1.900000,0.8275093000,0.5775999000,-0.0615983300
1.920000,0.8297318000,0.5781303000,-0.0598979800
1.940000,0.8296943000,0.5773846000,-0.0587181200
1.960000,0.8279125000,0.5765232000,-0.0563184000
1.980000,0.8268224000,0.5744762000,-0.0561840100
2.000000,0.8243067000,0.5727965000,-0.0572472700
2.020000,0.8243090000,0.5736882000,-0.0529044200
2.040000,0.8259739000,0.5748413000,-0.0506121100
2.060000,0.8250659000,0.5777317000,-0.0542431700
2.080000,0.8275031000,0.5822459000,-0.0573486900
2.100000,0.8298111000,0.5818625000,-0.0596607500
2.120000,0.8253949000,0.5801176000,-0.0632977100
2.140000,0.8226733000,0.5808871000,-0.0651180000
2.160000,0.8262571000,0.5794642000,-0.0624725400
2.180000,0.8292502000,0.5782656000,-0.0608662700
2.200000,0.8280350000,0.5774313000,-0.0586131100
2.220000,0.8288595000,0.5738492000,-0.0528681900
2.240000,0.8310923000,0.5733861000,-0.0538934500
2.260000,0.8265752000,0.5766662000,-0.0590178700
2.280000,0.8215061000,0.5785513000,-0.0628294800
2.300000,0.8218934000,0.5780383000,-0.0666959400
2.320000,0.8242998000,0.5773717000,-0.0632432500
2.340000,0.8311260000,0.5789696000,-0.0580419000
2.360000,0.8387256000,0.5799359000,-0.0586573800
2.380000,0.8374476000,0.5806633000,-0.0599510700
2.400000,0.8344060000,0.5823038000,-0.0611763100
2.420000,0.8360082000,0.5799499000,-0.0588619500
2.440000,0.8329895000,0.5763736000,-0.0553371700
2.460000,0.8306617000,0.5759724000,-0.0571384800
2.480000,0.8334243000,0.5763167000,-0.0571996800
2.500000,0.8312986000,0.5756242000,-0.0541265000
2.520000,0.8314376000,0.5747568000,-0.0521796800
2.540000,0.8331410000,0.5760096000,-0.0519022600
2.560000,0.8308075000,0.5778321000,-0.0577826200
