seconds_elapsed,z,y,x
0.020000,0.5862188000,0.7989727000,0.1916755000
0.040000,0.5860398000,0.7998837000,0.1877404000
0.060000,0.5862335000,0.8006469000,0.1894363000
0.080000,0.5871297000,0.7993360000,0.1867614000
0.100000,0.5876736000,0.8001820000,0.1849026000
0.120000,0.5876237000,0.7987793000,0.1861587000
0.140000,0.5868189000,0.7965944000,0.1894855000
0.160000,0.5848251000,0.7975467000,0.1945673000
0.180000,0.5828158000,0.7999219000,0.1919864000
0.200000,0.5837583000,0.8017907000,0.1863907000
0.220000,0.5855204000,0.8012132000,0.1858296000
0.240000,0.5834730000,0.8012950000,0.1837775000
0.260000,0.5812011000,0.8013832000,0.1873765000
0.280000,0.5794519000,0.7990046000,0.1948975000
0.300000,0.5776110000,0.7976164000,0.1915927000
0.320000,0.5825604000,0.7978110000,0.1900651000
0.340000,0.5895114000,0.7998465000,0.1934189000
0.360000,0.5898448000,0.8007220000,0.1918742000
0.380000,0.5888462000,0.7992564000,0.1930970000
0.400000,0.5892212000,0.7993030000,0.1931760000
0.420000,0.5891999000,0.7986511000,0.1885419000
0.440000,0.5914604000,0.7992589000,0.1869243000
0.460000,0.5941711000,0.8017061000,0.1872843000
0.480000,0.5929696000,0.8012701000,0.1889965000
0.500000,0.5917263000,0.8003983000,0.1901424000
0.520000,0.5924246000,0.7998491000,0.1896072000
0.540000,0.5916647000,0.8002711000,0.1880549000
0.560000,0.5909437000,0.8030473000,0.1850976000
0.580000,0.5899710000,0.8047757000,0.1867000000
0.600000,0.5874086000,0.8042858000,0.1887273000
0.620000,0.5872765000,0.8022991000,0.1868317000
0.640000,0.5896923000,0.7999102000,0.1875283000
0.660000,0.5906183000,0.7977864000,0.1876718000
0.680000,0.5893833000,0.7972154000,0.1859968000
0.700000,0.5887912000,0.7977162000,0.1852566000
0.720000,0.5908497000,0.7967787000,0.1845852000
0.740000,0.5940485000,0.7970219000,0.1869041000
0.760000,0.5964081000,0.7967659000,0.1901031000
0.780000,0.5968874000,0.7950287000,0.1907115000
0.800000,0.5949056000,0.7960428000,0.1902820000
0.820000,0.5942583000,0.7962514000,0.1896749000
0.840000,0.5966421000,0.7963117000,0.1883237000
0.860000,0.5984358000,0.7978607000,0.1851705000
0.880000,0.5995047000,0.7971382000,0.1838022000
0.900000,0.5945795000,0.7973602000,0.1854839000
0.920000,0.5844596000,0.7992754000,0.1865851000
0.940000,0.5844443000,0.7998238000,0.1877738000
0.960000,0.5927364000,0.7976165000,0.1875968000
0.980000,0.5995549000,0.7945962000,0.1851864000
1.000000,0.6011209000,0.7956728000,0.1843690000
1.020000,0.5955405000,0.7966069000,0.1841377000
1.040000,0.5930574000,0.7952235000,0.1819553000
1.060000,0.5947279000,0.7959719000,0.1789065000
1.080000,0.5935586000,0.7960785000,0.1791140000
1.100000,0.5923905000,0.7949243000,0.1834038000
1.120000,0.5911268000,0.7934276000,0.1855115000
1.140000,0.5903084000,0.7906012000,0.1835710000
1.160000,0.5918515000,0.7906935000,0.1809101000
1.180000,0.5937644000,0.7924415000,0.1801683000
1.200000,0.5939455000,0.7922890000,0.1818341000
1.220000,0.5951732000,0.7932087000,0.1831535000
1.240000,0.6006418000,0.7957549000,0.1837531000
1.260000,0.6055285000,0.7982878000,0.1842773000
1.280000,0.6083675000,0.7985551000,0.1851188000
1.300000,0.6049093000,0.7978203000,0.1868373000
1.320000,0.5964717000,0.7983384000,0.1877520000
1.340000,0.5970814000,0.7970345000,0.1872103000
1.360000,0.5986865000,0.7975734000,0.1846139000
1.380000,0.5967101000,0.7993578000,0.1820696000
1.400000,0.6001286000,0.7958561000,0.1815209000
1.420000,0.6015746000,0.7924160000,0.1803592000
1.440000,0.6026299000,0.7915004000,0.1804762000
1.460000,0.6035176000,0.7930379000,0.1831262000
1.480000,0.5984328000,0.7957142000,0.1855458000
1.500000,0.5953787000,0.7942383000,0.1863776000
1.520000,0.5943952000,0.7939420000,0.1843270000
1.540000,0.5968863000,0.7950938000,0.1826297000
1.560000,0.6024402000,0.7940164000,0.1844796000
1.580000,0.6024559000,0.7941830000,0.1862378000
1.600000,0.6024647000,0.7931811000,0.1863414000
1.620000,0.6022571000,0.7926279000,0.1868269000
1.640000,0.5996112000,0.7950278000,0.1865213000
1.660000,0.6005344000,0.7949381000,0.1841169000
1.680000,0.6027447000,0.7938245000,0.1827195000
1.700000,0.6048447000,0.7946668000,0.1846278000
1.720000,0.6025767000,0.7946192000,0.1867868000
1.740000,0.5923829000,0.7937721000,0.1858637000
1.760000,0.5838390000,0.7925102000,0.1833639000
1.780000,0.5860407000,0.7896925000,0.1830374000
1.800000,0.5955797000,0.7897478000,0.1854497000
1.820000,0.6002905000,0.7929854000,0.1867888000
1.840000,0.5987232000,0.7935588000,0.1859805000
1.860000,0.5964265000,0.7937583000,0.1859626000
1.880000,0.5955953000,0.7948927000,0.1862735000
1.900000,0.5972689000,0.7941909000,0.1856742000
1.920000,0.5989422000,0.7936303000,0.1839810000
1.940000,0.6022285000,0.7934505000,0.1813687000
1.960000,0.6026115000,0.7930687000,0.1815732000
1.980000,0.6000843000,0.7929488000,0.1840881000
2.000000,0.6039963000,0.7929855000,0.1837462000
2.020000,0.6050468000,0.7927196000,0.1826514000
2.040000,0.6031349000,0.7902276000,0.1841959000
2.060000,0.6034414000,0.7880491000,0.1868609000
2.080000,0.5988581000,0.7891018000,0.1915154000
2.100000,0.5948713000,0.7908977000,0.1935547000
2.120000,0.5929613000,0.7913394000,0.1857709000
2.140000,0.5924135000,0.7909807000,0.1772143000
2.160000,0.5937836000,0.7916400000,0.1776075000
2.180000,0.5931503000,0.7924261000,0.1828541000
2.200000,0.5961180000,0.7933414000,0.1861645000
2.220000,0.6001470000,0.7958983000,0.1848895000
2.240000,0.6003871000,0.7964893000,0.1839423000
2.260000,0.5993061000,0.7953335000,0.1852431000
2.280000,0.5960879000,0.7953961000,0.1847089000
2.300000,0.5938402000,0.7938839000,0.1838745000
2.320000,0.5955786000,0.7930802000,0.1822060000
2.340000,0.6002780000,0.7957876000,0.1786727000
2.360000,0.6023685000,0.7960009000,0.1790670000
2.380000,0.6000530000,0.7949484000,0.1827179000
2.400000,0.5988810000,0.7963151000,0.1847568000
2.420000,0.5990725000,0.7949822000,0.1851977000
2.440000,0.5992521000,0.7934313000,0.1845175000
2.460000,0.5977164000,0.7942437000,0.1845383000
2.480000,0.5963618000,0.7941060000,0.1848945000
2.500000,0.5978520000,0.7974450000,0.1837491000
2.520000,0.5977859000,0.8018727000,0.1836309000
2.540000,0.5971471000,0.8012745000,0.1834476000
2.560000,0.5975398000,0.7990637000,0.1823573000
