seconds_elapsed,z,y,x
1.040000,0.0036301510,0.0174781500,-0.0086952590
1.060000,0.0008936754,0.0097093500,-0.0111283400
1.080000,-0.0004101618,0.0019889750,-0.0094877370
1.100000,0.0014412720,0.0060201840,-0.0074675070
1.120000,0.0070331910,0.0093572520,-0.0043250220
1.140000,0.0137990900,0.0133991000,-0.0008556740
1.160000,0.0131534600,0.0174450000,-0.0011104920
1.180000,0.0090168970,0.0090475470,-0.0043048770
1.200000,0.0072975190,0.0021575430,-0.0057660330
1.220000,0.0049099610,0.0082082340,-0.0053432270
1.240000,0.0030062420,0.0115077900,-0.0051249770
1.260000,0.0028851220,0.0069768910,-0.0062165060
1.280000,0.0025671740,0.0021499620,-0.0066947890
1.300000,0.0021662310,-0.0013928980,-0.0038398170
1.320000,0.0021958510,-0.0004417279,-0.0019177690
1.340000,0.0024994360,0.0041362370,-0.0039626570
1.360000,0.0032762500,0.0044641560,-0.0062738770
1.380000,0.0040107620,0.0036755670,-0.0064909500
1.400000,0.0019980230,0.0041943340,-0.0057574130
1.420000,-0.0016745080,0.0014611210,-0.0050791700
1.440000,-0.0015324210,-0.0002018481,-0.0037381660
1.460000,0.0030244840,0.0007407845,-0.0024755650
1.480000,0.0069577700,0.0013981860,-0.0001360293
1.500000,0.0057115680,0.0013727620,0.0029897940
1.520000,0.0026868290,0.0006480793,0.0006476823
1.540000,0.0019368010,0.0007455949,-0.0032233670
1.560000,0.0005686886,0.0008140251,-0.0031131530
1.580000,-0.0000199517,0.0041376740,-0.0048218580
1.600000,-0.0004846554,0.0089632210,-0.0060797000
1.620000,-0.0024268350,0.0075904680,-0.0050437390
1.640000,0.0009706193,0.0061710030,-0.0062173530
1.660000,0.0055950710,0.0068437140,-0.0031981380
1.680000,0.0039254470,0.0051757090,0.0008584330
1.700000,0.0010733340,0.0046115410,-0.0036500870
1.720000,0.0005455160,0.0041120610,-0.0069656940
1.740000,0.0004856152,0.0022032250,-0.0044254180
1.760000,-0.0004859914,0.0026393770,-0.0012673830
1.780000,-0.0007009223,0.0037154490,0.0025777850
1.800000,-0.0010537600,0.0031350240,0.0033497540
1.820000,-0.0026410060,0.0022418740,0.0019623300
1.840000,-0.0022905110,0.0005118525,0.0023846760
1.860000,-0.0022306990,0.0010795340,0.0005101576
1.880000,-0.0022311120,0.0058763630,-0.0005230380
1.900000,-0.0007798689,0.0087140940,0.0009268428
1.920000,-0.0014365890,0.0059632600,-0.0025034280
1.940000,-0.0016878130,-0.0029942990,-0.0042839870
1.960000,-0.0014573470,-0.0109767300,0.0005088736
1.980000,-0.0034077910,-0.0060756890,0.0028579220
2.000000,-0.0044836950,0.0029149700,0.0014094470
2.020000,-0.0033829520,0.0022047360,-0.0018383380
2.040000,-0.0020826420,-0.0026076750,-0.0031402720
2.060000,-0.0024869830,-0.0042469170,0.0020046150
2.080000,-0.0019511430,0.0013265900,0.0069040490
2.100000,0.0001080929,0.0088868780,0.0082230360
2.120000,-0.0005532449,0.0036494440,0.0088631540
2.140000,-0.0022648730,-0.0044772670,0.0052029780
2.160000,-0.0041015740,-0.0039586420,-0.0006687198
2.180000,-0.0064090720,-0.0026046320,0.0007951558
2.200000,-0.0050111210,0.0001262060,0.0033882090
2.220000,-0.0020558190,-0.0022526160,0.0008293731
2.240000,-0.0019652970,-0.0109267300,0.0022229310
2.260000,-0.0027202500,-0.0125160500,0.0031884230
2.280000,-0.0041190610,-0.0073536590,0.0012687040
2.300000,-0.0058748200,-0.0006429066,0.0031929030
2.320000,-0.0046884130,-0.0021958360,0.0023335120
2.340000,-0.0034009330,-0.0074668690,0.0011539610
2.360000,-0.0034933680,-0.0065935800,0.0029675870
2.380000,-0.0006928568,-0.0108125400,0.0046380120
2.400000,0.0016617340,-0.0128292800,0.0085910880
2.420000,-0.0008223954,-0.0102190700,0.0087218150
2.440000,-0.0035420970,-0.0125808900,0.0080500070
2.460000,-0.0028499310,-0.0108201000,0.0105272900
2.480000,-0.0020650540,-0.0097488890,0.0089539800
2.500000,-0.0033058260,-0.0107911500,0.0081613400
2.520000,-0.0046415730,-0.0095151580,0.0065680180
2.540000,-0.0064179590,-0.0121587900,0.0022868190
2.560000,-0.0066721360,-0.0124815200,0.0040354260
