seconds_elapsed,z,y,x
0.900000,0.0631900900,-0.0043072480,-0.4008476000
0.920000,0.0904496400,0.0339107200,-0.4030720000
0.940000,0.1164974000,0.0601554900,-0.3473285000
0.960000,0.0815047600,0.1254117000,-0.1699361000
0.980000,-0.0199201600,0.0927048000,-0.1669896000
1.000000,-0.0192633800,0.0602711400,-0.1878303000
1.020000,-0.0180539500,0.0328173600,-0.1657646000
1.040000,-0.1030718000,-0.0937615100,-0.2367481000
1.060000,-0.1969014000,-0.2134797000,-0.1454213000
1.080000,-0.2538086000,-0.3048998000,0.1857681000
1.100000,-0.2819205000,-0.3054177000,0.6628547000
1.120000,-0.3331633000,-0.2419221000,0.9245388000
1.140000,-0.2245004000,-0.2195756000,0.7909804000
1.160000,-0.0193615800,-0.2055286000,0.7949645000
1.180000,-0.0392182500,-0.2116968000,0.8385529000
1.200000,-0.0628036800,-0.1655883000,0.5342903000
1.220000,0.0410407100,-0.0584456200,0.1826038000
1.240000,0.0747675400,-0.0118656000,-0.0378600400
1.260000,0.0996851400,-0.0186431100,-0.1039958000
1.280000,0.1342708000,-0.0355376900,-0.1415765000
1.300000,0.1494306000,-0.0189912500,-0.2813665000
1.320000,0.1693452000,0.0302447300,-0.3356520000
1.340000,0.1574043000,0.0943487300,-0.3976538000
1.360000,0.1611207000,0.1420741000,-0.4536411000
1.380000,0.1577098000,0.1145070000,-0.4138411000
1.400000,0.1163836000,0.0663116300,-0.5063035000
1.420000,0.0947895900,0.0072815440,-0.5908489000
1.440000,0.0882524200,-0.0592881100,-0.5563022000
1.460000,0.1192027000,-0.1192852000,-0.4619711000
1.480000,0.1362968000,-0.2233906000,-0.2169255000
1.500000,0.0742271500,-0.2457412000,0.0351032100
1.520000,0.0277217900,-0.1253337000,0.1255031000
1.540000,0.0375864600,0.0519108700,0.0744874600
1.560000,-0.0055887890,0.1544366000,0.0958993600
1.580000,-0.1970283000,-0.0116354300,0.3007823000
1.600000,-0.3518833000,-0.1993905000,0.4611055000
1.620000,-0.2736663000,-0.1308894000,0.4569674000
1.640000,-0.1611068000,-0.0387415300,0.4066007000
1.660000,-0.1646436000,-0.0438993800,0.5006768000
1.680000,-0.2115794000,-0.1621741000,0.6880693000
1.700000,-0.2491728000,-0.3045919000,0.7443994000
1.720000,-0.1389977000,-0.1349611000,0.5136543000
1.740000,0.0687670300,0.1329590000,0.0565080700
1.760000,0.1061873000,0.1326372000,-0.1919273000
1.780000,0.0522606200,0.1138951000,-0.2775546000
1.800000,0.0421874700,0.1541946000,-0.4146411000
1.820000,-0.0062637620,0.1491139000,-0.3725187000
1.840000,-0.0274648100,0.1843344000,-0.3139388000
1.860000,0.0195054800,0.1889942000,-0.2281919000
1.880000,0.0441220100,0.1640106000,-0.0129234200
1.900000,0.0236331700,0.1459998000,-0.0145182300
1.920000,0.0152088900,0.1104834000,-0.1544666000
1.940000,0.0712260300,0.1378025000,-0.3183196000
1.960000,0.1123875000,0.1472877000,-0.4598430000
1.980000,0.0878398000,0.0889662500,-0.3841417000
2.000000,0.0386804900,0.0644453400,-0.3110284000
2.020000,-0.0256872000,0.1009900000,-0.3435731000
2.040000,-0.0430345600,0.1194847000,-0.3077018000
2.060000,0.0510098500,-0.0186104500,-0.2186338000
2.080000,0.1433681000,-0.1570664000,-0.1460293000
2.100000,0.1010937000,-0.1044036000,-0.1893032000
2.120000,0.0346265700,-0.0669966800,-0.3417546000
2.140000,-0.0345959300,-0.1140083000,-0.4385546000
2.160000,-0.2111272000,-0.1074211000,-0.4153615000
2.180000,-0.3003452000,-0.1216848000,-0.1241358000
2.200000,-0.2583131000,-0.1674643000,0.4721992000
2.220000,-0.2955426000,-0.1423927000,0.9155400000
2.240000,-0.3179932000,-0.1146391000,0.9443401000
2.260000,-0.1970009000,-0.1193394000,0.7870437000
2.280000,-0.0329716700,-0.1944562000,0.6918498000
2.300000,0.0535121900,-0.3475327000,0.6623475000
2.320000,0.0538306700,-0.3484215000,0.4398700000
2.340000,0.1128744000,-0.1795228000,0.0837313400
2.360000,0.2134649000,-0.0143832700,-0.0873093800
2.380000,0.1604316000,0.0694633100,-0.1697675000
2.400000,0.0826486100,0.0422444700,-0.3110051000
2.420000,0.1268745000,0.0372402700,-0.3852446000
2.440000,0.1302913000,0.0671439600,-0.3622937000
2.460000,0.1074280000,0.0576207400,-0.3132061000
2.480000,0.0940882700,0.0731502100,-0.2739877000
2.500000,0.0233570100,0.0653329500,-0.3463035000
2.520000,0.0253157700,0.0422624100,-0.4953787000
2.540000,0.0658217000,0.0291461800,-0.5363910000
2.560000,0.0516781300,-0.0725972100,-0.4768084000
