seconds_elapsed,z,y,x
1.200000,-0.0051655050,-0.0039448870,-0.0004193949
1.220000,-0.0028525390,-0.0029652660,-0.0057308030
1.240000,-0.0006078655,-0.0027705280,-0.0018820870
1.260000,-0.0000477473,-0.0032061710,0.0004086950
1.280000,0.0006185442,-0.0043187850,-0.0042752590
1.300000,0.0020763250,-0.0041725370,-0.0060018300
1.320000,0.0003308675,-0.0052506900,-0.0044907630
1.340000,0.0006985729,-0.0110588200,-0.0041392490
1.360000,0.0001643588,-0.0148041600,-0.0044949000
1.380000,-0.0032179480,-0.0113741500,-0.0059701520
1.400000,-0.0030820480,-0.0043918170,-0.0066846560
1.420000,-0.0057795840,-0.0003807518,-0.0045177240
1.440000,-0.0103133900,-0.0019482520,-0.0009274514
1.460000,-0.0123535900,-0.0049477850,0.0018560730
1.480000,-0.0148986000,-0.0073915880,0.0017497900
1.500000,-0.0149045000,-0.0093794810,0.0003948801
1.520000,-0.0147404700,-0.0084799970,-0.0010119210
1.540000,-0.0149251500,-0.0059266940,-0.0036437090
1.560000,-0.0150075400,-0.0056753990,-0.0032504120
1.580000,-0.0195230200,-0.0071852100,0.0008298665
1.600000,-0.0239541200,-0.0082479990,0.0033789030
1.620000,-0.0259069200,-0.0062954610,0.0043812600
1.640000,-0.0268992100,-0.0021608990,0.0047138240
1.660000,-0.0255092900,-0.0017622980,0.0030467900
1.680000,-0.0200602800,-0.0027562690,-0.0009525698
1.700000,-0.0140379200,-0.0026415570,-0.0031151710
1.720000,-0.0145431100,-0.0037707990,-0.0013581610
1.740000,-0.0151586500,-0.0032899670,-0.0016761680
1.760000,-0.0121428900,-0.0027945330,-0.0031548680
1.780000,-0.0138956900,-0.0040353050,-0.0024194040
1.800000,-0.0189774400,-0.0062748930,-0.0006869635
1.820000,-0.0199447500,-0.0091288310,0.0020659150
1.840000,-0.0185969700,-0.0067651800,0.0015747610
1.860000,-0.0249327400,-0.0029492220,0.0002309399
1.880000,-0.0324960700,-0.0033842370,0.0017977730
1.900000,-0.0295798400,-0.0012509310,0.0011516300
1.920000,-0.0269153500,0.0028291270,0.0001466770
1.940000,-0.0278200700,0.0031010930,-0.0018504720
1.960000,-0.0262220200,0.0022105580,-0.0048179240
1.980000,-0.0228428700,0.0014337700,-0.0001503574
2.000000,-0.0190598800,0.0000425511,0.0050394570
2.020000,-0.0190042800,-0.0007035134,0.0024151530
2.040000,-0.0176409900,-0.0014903790,0.0006841460
2.060000,-0.0164647600,-0.0002886377,0.0010660490
2.080000,-0.0217827000,0.0024718200,-0.0006055562
2.100000,-0.0226065600,0.0018746090,-0.0002148446
2.120000,-0.0191555700,0.0029910840,0.0004676959
2.140000,-0.0150395600,0.0077360620,-0.0013525930
2.160000,-0.0113259600,0.0095793850,-0.0012947150
2.180000,-0.0151624800,0.0103083300,-0.0003085136
2.200000,-0.0198967100,0.0100544800,0.0000040860
2.220000,-0.0225534400,0.0071239280,-0.0006405320
2.240000,-0.0217421600,0.0056047680,-0.0030072020
2.260000,-0.0174523300,0.0058429000,-0.0037932520
2.280000,-0.0173551800,0.0057660820,-0.0038616740
2.300000,-0.0145738000,0.0050459930,-0.0032847750
2.320000,-0.0123309300,0.0067829040,-0.0007263399
2.340000,-0.0149043600,0.0105578500,0.0007723095
2.360000,-0.0153677400,0.0102618700,0.0019262000
2.380000,-0.0185975700,0.0078340120,0.0019393010
2.400000,-0.0177863800,0.0049223790,0.0010432500
2.420000,-0.0136738000,0.0015332720,0.0019053480
2.440000,-0.0155889700,0.0039982590,0.0018359490
2.460000,-0.0115699900,0.0085636230,0.0022403280
2.480000,-0.0061990350,0.0082928580,0.0034224410
2.500000,-0.0078227940,0.0076333180,0.0020521210
2.520000,-0.0081303980,0.0082753320,0.0010089070
2.540000,-0.0085060330,0.0071773760,0.0010544160
2.560000,-0.0097690610,0.0041728090,0.0009706875
