seconds_elapsed,z,y,x
1.080000,0.0183848200,0.0459618600,-0.0310895000
1.100000,0.0177830400,0.0289143500,-0.0336255400
1.120000,0.0136296000,0.0237651400,-0.0359712100
1.140000,0.0084499040,0.0384307200,-0.0273660300
1.160000,0.0040315130,0.0564107000,-0.0231538400
1.180000,-0.0018830200,0.0596267600,-0.0220513100
1.200000,-0.0006545791,0.0599849300,-0.0328945900
1.220000,0.0051043530,0.0647849200,-0.0469688600
1.240000,0.0049542330,0.0427554000,-0.0434944800
1.260000,0.0016812070,0.0145664400,-0.0440128900
1.280000,-0.0041804980,0.0090361960,-0.0525153100
1.300000,-0.0068507900,-0.0044645430,-0.0578737100
1.320000,0.0051392920,-0.0205251200,-0.0596817000
1.340000,0.0191746000,-0.0108967200,-0.0535668700
1.360000,0.0170446400,0.0060356490,-0.0521702200
1.380000,0.0122965100,0.0139680500,-0.0660708300
1.400000,0.0141417500,0.0113583600,-0.0779683100
1.420000,0.0090644820,0.0014116540,-0.0694356900
1.440000,0.0038382810,0.0070376800,-0.0582598300
1.460000,0.0031429450,0.0208642900,-0.0602574300
1.480000,-0.0037835440,0.0254844900,-0.0543229500
1.500000,-0.0084535420,0.0254640800,-0.0430081600
1.520000,-0.0065682280,0.0139418800,-0.0380173000
1.540000,-0.0066768230,0.0082387380,-0.0300768900
1.560000,-0.0099807390,0.0121582500,-0.0306815100
1.580000,-0.0100604800,0.0049052130,-0.0403354800
1.600000,0.0022046120,-0.0075861280,-0.0437777000
1.620000,0.0149698000,-0.0299071700,-0.0428150600
1.640000,0.0096095790,-0.0356151100,-0.0326853600
1.660000,-0.0047775510,0.0074644710,-0.0175586400
1.680000,-0.0165604600,0.0596860600,-0.0120992300
1.700000,-0.0224951000,0.0686156300,-0.0128760000
1.720000,-0.0125925500,0.0299944700,-0.0049493970
1.740000,-0.0017906840,-0.0044118440,0.0188160400
1.760000,-0.0110983500,-0.0154524500,0.0397864400
1.780000,-0.0210982600,-0.0194237400,0.0454773900
1.800000,-0.0232730600,-0.0039245240,0.0416989200
1.820000,-0.0223255800,0.0215096300,0.0322514700
1.840000,-0.0145912400,0.0430136300,0.0290212000
1.860000,-0.0147306000,0.0517208000,0.0366040700
1.880000,-0.0166969500,0.0280861900,0.0517598700
1.900000,-0.0110846700,-0.0107436800,0.0660353700
1.920000,-0.0078494830,-0.0254954700,0.0661495800
1.940000,-0.0026995160,-0.0035238220,0.0557254900
1.960000,-0.0035813440,0.0267795500,0.0461214400
1.980000,-0.0073280400,0.0360818800,0.0506672800
2.000000,-0.0040076450,0.0180577800,0.0548696800
2.020000,-0.0081738390,-0.0018987440,0.0359557900
2.040000,-0.0118683000,0.0084847220,0.0163308100
2.060000,-0.0097308560,0.0147159200,0.0095780950
2.080000,-0.0104946200,-0.0004080934,0.0080791400
2.100000,-0.0090455270,0.0004687988,0.0046172500
2.120000,-0.0081423400,0.0090964830,-0.0008154193
2.140000,-0.0084492610,0.0126400300,0.0023265890
2.160000,-0.0072824090,0.0093613730,-0.0033386710
2.180000,-0.0053037200,-0.0041089580,-0.0184271300
2.200000,-0.0018147420,-0.0069418960,-0.0242119000
2.220000,-0.0007047220,-0.0043069940,-0.0259025100
2.240000,-0.0007125565,-0.0010771860,-0.0189788900
2.260000,-0.0009419053,0.0079861610,-0.0124689300
2.280000,-0.0020490970,0.0069469890,-0.0157173000
2.300000,-0.0028166770,0.0030678150,-0.0188594300
2.320000,-0.0043182630,-0.0027246380,-0.0222091500
2.340000,-0.0036476000,-0.0124455800,-0.0161885700
2.360000,-0.0031293670,-0.0067440190,-0.0070830020
2.380000,-0.0051694360,-0.0008026461,-0.0087986100
2.400000,-0.0040626940,-0.0095698040,-0.0094664930
2.420000,0.0030730130,-0.0187364000,-0.0058958290
2.440000,0.0111843500,-0.0228790400,0.0028415830
2.460000,0.0091768740,-0.0184641400,0.0162445100
2.480000,0.0031920290,-0.0059435070,0.0199702300
2.500000,0.0055288830,-0.0023508500,0.0107557600
2.520000,0.0094431350,-0.0214031200,-0.0014729350
2.540000,0.0116217400,-0.0563461300,-0.0098114150
2.560000,0.0080281590,-0.0714067900,-0.0130453500
