seconds_elapsed,z,y,x
0.900000,0.0264223700,0.0002971318,-0.0049324660
0.920000,0.0238688200,0.0038708980,-0.0093067720
0.940000,0.0255061000,0.0073956050,-0.0099814630
0.960000,0.0253783200,0.0033194900,-0.0084182300
0.980000,0.0206776600,0.0003482228,-0.0075076410
1.000000,0.0166304300,-0.0000348950,-0.0071044420
1.020000,0.0112613200,-0.0017667920,-0.0053074950
1.040000,0.0115264500,-0.0028113560,-0.0022289390
1.060000,0.0178067200,-0.0025338210,-0.0023651720
1.080000,0.0226704800,-0.0035293450,-0.0012130010
1.100000,0.0219553300,-0.0037415550,0.0021094920
1.120000,0.0199102000,0.0010304490,-0.0016344130
1.140000,0.0244679300,0.0063023150,-0.0070885450
1.160000,0.0241475900,0.0055436830,-0.0071504380
1.180000,0.0211237500,0.0035288720,-0.0062861480
1.200000,0.0242469300,0.0048742890,-0.0055287920
1.220000,0.0229823000,0.0049048560,-0.0047079760
1.240000,0.0218163200,0.0056365940,-0.0053481680
1.260000,0.0210169800,0.0095323240,-0.0074879570
1.280000,0.0175303300,0.0096220160,-0.0092041930
1.300000,0.0190257300,0.0066180450,-0.0066127190
1.320000,0.0200290600,0.0028691780,-0.0015824280
1.340000,0.0184398000,-0.0037232270,0.0010413790
1.360000,0.0115065000,-0.0082148780,0.0014371690
1.380000,0.0028591280,-0.0067810980,-0.0001576785
1.400000,0.0086419760,-0.0039036430,-0.0019637950
1.420000,0.0148715900,-0.0038417380,-0.0010266510
1.440000,0.0089984900,-0.0034909480,-0.0008252721
1.460000,0.0066217570,-0.0023621440,-0.0029576820
1.480000,0.0058620360,-0.0033062930,-0.0035351420
1.500000,-0.0013958410,-0.0031945850,-0.0016708190
1.520000,-0.0067125170,-0.0028535770,0.0004478603
1.540000,-0.0080884680,-0.0027468230,0.0006993613
1.560000,-0.0060015890,-0.0022095770,0.0009923756
1.580000,-0.0000956580,-0.0057182910,0.0026001760
1.600000,0.0011583280,-0.0087083180,0.0027332890
1.620000,-0.0033433670,-0.0061748860,0.0027138760
1.640000,-0.0069983760,-0.0038990870,0.0030402280
1.660000,-0.0056682410,-0.0052518220,0.0027092550
1.680000,-0.0016637790,-0.0057676850,0.0031967480
1.700000,-0.0005703474,-0.0046213330,0.0031029750
1.720000,-0.0008901247,-0.0056816680,0.0032047060
1.740000,-0.0035147330,-0.0063797300,0.0043715470
1.760000,-0.0061129570,-0.0063815740,0.0047909660
1.780000,-0.0051641530,-0.0063507420,0.0044147100
1.800000,-0.0075555600,-0.0046719070,0.0023553080
1.820000,-0.0096711270,-0.0054834100,0.0014621590
1.840000,-0.0079008240,-0.0071097440,0.0030809040
1.860000,-0.0077817130,-0.0082911010,0.0025408070
1.880000,-0.0068036340,-0.0099284040,0.0017176470
1.900000,-0.0051803660,-0.0068365680,0.0034953670
1.920000,-0.0060325760,-0.0037960900,0.0038046370
1.940000,-0.0066229160,-0.0044371280,0.0016652590
1.960000,-0.0064009550,-0.0030765620,0.0005187729
1.980000,-0.0073204390,-0.0017326200,0.0012393080
2.000000,-0.0078621940,-0.0033213750,0.0027129910
2.020000,-0.0074446940,-0.0061620320,0.0025411140
2.040000,-0.0088047780,-0.0086807770,0.0005592543
2.060000,-0.0105648000,-0.0084028810,0.0006608965
2.080000,-0.0108383000,-0.0070010990,0.0015954210
2.100000,-0.0108149500,-0.0081287630,0.0008933463
2.120000,-0.0103899400,-0.0088908190,0.0013129930
2.140000,-0.0091669830,-0.0086998790,0.0034642860
2.160000,-0.0071615510,-0.0093897650,0.0060294520
2.180000,-0.0052191460,-0.0077135970,0.0072192840
2.200000,-0.0050268540,-0.0041038280,0.0049110630
2.220000,-0.0101510600,-0.0008078045,0.0010332290
2.240000,-0.0180342800,-0.0006825493,-0.0011854770
2.260000,-0.0179001500,-0.0027943530,-0.0005582412
2.280000,-0.0149385100,-0.0010464120,0.0016740500
2.300000,-0.0166224900,-0.0010460870,0.0040593500
2.320000,-0.0139262600,-0.0034573840,0.0077557050
2.340000,-0.0126018600,-0.0044156020,0.0098804820
2.360000,-0.0178776100,-0.0088115150,0.0088659320
2.380000,-0.0172518400,-0.0104559400,0.0087497650
2.400000,-0.0138613800,-0.0086231770,0.0065370810
2.420000,-0.0115314600,-0.0100374300,0.0028633860
2.440000,-0.0064443180,-0.0125510900,0.0029363780
2.460000,-0.0073866640,-0.0155130800,0.0020853410
2.480000,-0.0109559800,-0.0149268400,0.0006473245
2.500000,-0.0079604780,-0.0128380800,0.0042036910
2.520000,-0.0073987050,-0.0122969400,0.0085545340
2.540000,-0.0087030450,-0.0067513390,0.0072649270
2.560000,-0.0063303020,-0.0020657650,0.0028254380
